date,open,high,low,close,volume
2022-12-22,150.29,152.28,150.13,150.97,14114796
2022-12-23,151.24,151.24,148.54,149.59,30940831
2022-12-26,149.43,149.43,145.71,146.05,22032879
2022-12-27,146.47,147.97,144.56,146.18,28428023
2022-12-28,145.63,145.63,141.38,142.26,27729105
2022-12-29,141.97,141.97,139.41,140.94,15886476
2022-12-30,141.07,141.82,140.41,141.16,12726656
2023-01-02,141.21,141.51,138.1,138.18,25087533
2023-01-03,138.24,141.24,136.61,138.75,31423337
2023-01-04,138.09,142.0,138.09,141.23,23754649
2023-01-05,141.29,143.98,141.19,141.66,23724688
2023-01-06,141.31,144.23,141.31,144.12,20210055
2023-01-09,144.46,144.46,139.62,140.54,26547960
2023-01-10,139.87,139.87,138.12,139.36,18789878
2023-01-11,139.03,142.87,139.03,141.34,22287864
2023-01-12,141.79,141.79,139.65,140.76,22304403
2023-01-13,140.77,144.15,140.77,143.54,16596245
2023-01-16,143.37,147.18,143.37,146.77,24018441
2023-01-17,146.21,147.72,146.21,146.78,20415697
2023-01-18,147.98,151.25,147.98,150.9,24040830
2023-01-19,150.01,153.93,150.01,153.72,22278855
2023-01-20,153.69,154.55,152.99,153.84,18888435
2023-01-23,153.18,153.18,151.57,151.72,20088698
2023-01-24,151.91,151.91,150.2,150.28,11910429
2023-01-25,151.04,156.93,151.04,153.87,28152979
2023-01-26,153.13,158.46,153.13,157.73,18935355
2023-01-27,158.04,160.66,155.96,157.35,11886647
2023-01-30,158.03,159.64,158.03,159.51,13898186
2023-01-31,159.99,161.46,159.17,160.24,29382640
2023-02-01,160.56,160.9,159.71,159.9,12280236
2023-02-02,160.15,162.05,160.15,161.97,27858234
2023-02-03,162.3,163.58,162.13,162.6,21571104
2023-02-06,161.28,165.21,161.28,165.14,22043029
2023-02-07,163.8,165.98,163.8,164.66,13268473
2023-02-08,164.74,164.74,161.65,162.24,26059846
2023-02-09,162.73,163.21,160.69,162.31,20992183
2023-02-10,163.43,165.18,162.29,163.74,22248585
2023-02-13,165.47,167.78,165.47,167.21,12314439
2023-02-14,167.18,167.77,163.93,167.25,19739433
2023-02-15,166.5,166.98,161.84,164.74,18782269
2023-02-16,164.22,165.89,164.22,165.25,23320607
2023-02-17,164.55,164.55,159.72,162.86,18307542
2023-02-20,164.36,164.36,163.08,163.63,21122542
2023-02-21,163.42,163.42,161.71,161.86,30676552
2023-02-22,162.46,168.39,162.46,168.26,18914782
2023-02-23,168.37,169.78,168.1,168.97,21354567
2023-02-24,168.63,173.23,168.63,170.77,27560915
2023-02-27,171.18,172.05,170.38,171.92,25294405
2023-02-28,171.84,172.58,168.86,171.34,25679630
2023-03-01,170.65,170.65,162.37,165.24,21433243
2023-03-02,165.46,166.94,164.46,166.1,19247903
2023-03-03,165.82,165.82,159.95,161.67,22946019
2023-03-06,162.07,162.07,158.84,159.18,15442337
2023-03-07,158.9,158.9,155.06,155.27,13629362
2023-03-08,155.6,157.6,155.6,157.12,34982535
2023-03-09,157.94,160.69,157.94,160.35,25456645
2023-03-10,161.32,161.32,158.74,159.99,10493104
2023-03-13,160.49,161.14,158.36,159.9,13429599
2023-03-14,159.72,162.24,159.72,160.81,14462551
2023-03-15,160.69,164.17,159.72,161.07,12290814
2023-03-16,161.46,163.39,161.29,162.35,11626731
2023-03-17,162.32,162.32,156.61,158.34,19581801
2023-03-20,157.33,157.33,153.06,155.12,13918823
2023-03-21,155.44,158.1,153.67,156.28,26974315
2023-03-22,156.23,157.96,156.23,157.4,8771012
2023-03-23,157.94,157.94,153.48,154.22,12600686
2023-03-24,154.18,155.43,154.18,154.68,17673339
2023-03-27,154.99,155.73,154.06,155.04,15436905
2023-03-28,154.81,160.92,154.81,160.22,22624008
2023-03-29,160.19,163.53,160.19,162.75,11116326
2023-03-30,162.78,162.78,156.77,158.62,21106420
2023-03-31,158.68,158.68,157.19,157.77,1065118
2023-04-03,157.65,160.99,157.65,158.75,27266395
2023-04-04,158.8,159.79,158.8,158.99,24391101
2023-04-05,159.16,159.16,153.6,153.88,15869081
2023-04-06,155.11,155.28,154.24,154.83,30600150
2023-04-07,154.62,154.62,150.7,152.21,22688254
2023-04-10,152.69,152.69,149.17,149.4,28058284
2023-04-11,149.43,149.43,145.99,147.29,23271063
2023-04-12,146.78,149.61,144.05,147.24,27649760
2023-04-13,147.38,150.37,147.07,148.51,14381878
2023-04-14,147.89,150.22,147.76,148.45,23847475
2023-04-17,148.54,150.21,148.03,148.53,19429572
2023-04-18,147.96,150.92,147.96,149.57,21922457
2023-04-19,149.3,150.2,149.08,149.12,24378076
2023-04-20,148.02,149.8,147.96,148.06,25071344
2023-04-21,148.3,148.3,145.19,146.49,22881421
2023-04-24,145.87,150.02,145.87,149.96,21733821
2023-04-25,150.14,152.73,150.14,151.81,18233927
2023-04-26,152.55,152.55,147.8,148.56,23411983
2023-04-27,148.32,149.11,147.62,149.1,16657727
2023-04-28,148.51,152.11,148.51,151.66,16315556
2023-05-01,152.4,152.4,145.45,147.42,12890369
2023-05-02,147.05,152.42,147.05,152.23,20225625
2023-05-03,152.58,152.58,150.78,150.88,23053176
2023-05-04,150.01,152.47,149.59,151.28,21074719
2023-05-05,150.06,158.57,150.06,156.98,15036090
2023-05-08,157.15,158.03,154.63,156.37,11088824
2023-05-09,156.4,156.4,154.79,155.14,16965521
2023-05-10,154.14,154.14,147.63,149.68,24852724
2023-05-11,150.69,156.68,150.69,156.35,14968173
2023-05-12,155.33,162.36,155.33,159.99,27395712
2023-05-15,160.62,163.27,160.62,162.67,18248786
2023-05-16,163.18,163.18,153.84,155.52,9920914
2023-05-17,155.03,155.03,153.6,153.6,24103119
2023-05-18,153.31,154.65,151.59,154.3,17507402
2023-05-19,154.54,154.54,153.35,154.21,16836954
2023-05-22,155.17,155.17,151.61,152.39,18772511
2023-05-23,152.94,153.85,151.94,152.99,20819413
2023-05-24,152.25,159.3,152.25,157.35,25442046
2023-05-25,156.88,156.88,154.01,154.46,22030680
2023-05-26,154.61,158.59,154.61,156.74,18655567
2023-05-29,156.77,158.41,156.77,158.28,25192845
2023-05-30,156.84,156.84,154.92,155.49,25875155
2023-05-31,155.65,160.91,155.65,160.28,28052178
2023-06-01,159.64,161.24,158.54,159.42,25112442
2023-06-02,159.85,160.24,157.68,159.84,26218333
2023-06-05,159.58,159.58,155.11,157.69,22130159
2023-06-06,157.82,160.3,157.82,159.37,10388714
2023-06-07,159.44,159.88,159.09,159.3,15028061
2023-06-08,158.28,160.94,158.28,159.93,25992441
2023-06-09,159.59,162.95,159.59,161.55,20239400
2023-06-12,161.3,161.3,157.18,158.58,16037289
2023-06-13,158.4,158.4,153.55,154.01,16199187
2023-06-14,154.83,154.83,152.57,153.02,12430572
2023-06-15,153.08,154.6,153.08,154.2,18291612
2023-06-16,153.97,155.07,153.72,154.98,20475322
2023-06-19,155.59,156.23,153.79,154.28,19451572
2023-06-20,153.49,157.62,153.49,157.04,21193677
2023-06-21,157.01,160.19,157.01,159.49,15586244
2023-06-22,160.7,163.86,160.7,163.62,10994861
2023-06-23,163.61,164.53,161.85,163.67,18887700
2023-06-26,163.8,165.04,163.33,164.61,21700693
2023-06-27,165.5,165.5,161.28,163.68,20750805
2023-06-28,163.73,167.8,163.73,166.82,21456680
2023-06-29,167.51,169.08,164.05,167.65,23683123
2023-06-30,167.28,167.28,164.98,165.32,22437716
2023-07-03,165.49,167.84,163.49,166.28,19852325
2023-07-04,166.01,169.55,166.01,168.72,12034538
2023-07-05,168.12,168.12,162.84,163.99,9391469
2023-07-06,163.68,165.22,163.49,164.18,18005576
2023-07-07,164.15,164.15,159.64,160.6,31906504
2023-07-10,159.96,165.06,159.96,162.84,27928375
2023-07-11,162.17,162.17,158.02,159.27,24275383
2023-07-12,158.43,162.05,158.43,160.91,14949164
2023-07-13,160.76,160.88,159.03,159.59,28409513
2023-07-14,159.77,162.33,159.77,161.14,25505301
2023-07-17,161.56,164.9,161.56,164.81,20534487
2023-07-18,165.6,165.6,161.87,163.65,22725937
2023-07-19,163.43,163.85,163.08,163.81,21385658
2023-07-20,164.51,164.51,159.72,161.8,18141889
2023-07-21,161.07,161.07,158.34,159.16,9755603
2023-07-24,159.21,166.03,159.21,164.56,36620710
2023-07-25,165.08,168.93,165.08,168.38,17679513
2023-07-26,168.49,174.24,168.49,171.96,21926736
2023-07-27,172.2,172.2,167.26,168.52,21240255
2023-07-28,169.25,169.63,169.18,169.51,21076740
2023-07-31,169.09,169.09,164.15,165.48,26090216
2023-08-01,165.03,167.17,165.03,166.18,16916346
2023-08-02,166.64,169.09,166.64,167.39,10229471
2023-08-03,166.78,169.25,165.85,167.84,22125225
2023-08-04,166.89,168.8,166.6,167.57,20390283
2023-08-07,167.47,167.47,160.69,161.26,22424149
2023-08-08,161.24,161.24,158.62,159.54,17880973
2023-08-09,159.99,159.99,157.58,158.18,16550092
2023-08-10,158.29,160.87,158.29,159.97,15519769
2023-08-11,160.45,160.45,155.54,157.75,11115052
2023-08-14,157.48,157.48,153.91,154.94,20718875
2023-08-15,156.4,156.87,155.35,156.03,19600284
2023-08-16,155.75,158.22,154.2,156.17,24420601
2023-08-17,157.11,157.11,152.0,152.85,23650788
2023-08-18,153.69,153.74,150.47,152.34,25661849
2023-08-21,152.05,155.74,152.05,154.38,22672398
2023-08-22,154.43,157.52,154.43,156.47,23999932
2023-08-23,156.46,156.46,153.72,154.63,24842882
2023-08-24,155.52,155.52,153.93,155.18,9199088
2023-08-25,154.62,162.4,154.62,158.9,19368565
2023-08-28,159.78,160.1,156.97,157.81,21866611
2023-08-29,157.8,158.02,157.66,157.94,10167602
2023-08-30,157.73,157.73,156.5,156.65,18896910
2023-08-31,156.26,157.23,154.67,155.36,19836960
2023-09-01,156.29,157.29,156.29,157.1,18764165
2023-09-04,157.36,158.39,156.7,157.59,27257842
2023-09-05,157.49,158.69,156.51,156.76,17708298
2023-09-06,156.08,156.08,153.12,155.15,22584996
2023-09-07,155.81,157.55,155.27,156.46,16545637
2023-09-08,156.54,157.14,156.43,156.6,13753468
2023-09-11,156.52,156.52,150.96,152.86,12502108
2023-09-12,153.21,157.33,153.21,156.61,20033095
2023-09-13,156.52,157.94,154.0,157.68,29551636
2023-09-14,157.46,162.0,157.46,161.87,15215125
2023-09-15,161.38,161.38,160.71,160.97,15150918
2023-09-18,159.96,162.57,159.63,161.1,18250355
2023-09-19,161.15,161.15,156.89,157.56,18339305
2023-09-20,157.57,157.57,152.54,153.08,20354326
2023-09-21,153.18,155.92,153.18,155.23,25425671
2023-09-22,155.23,163.12,155.23,163.05,20480434
2023-09-25,162.85,164.34,162.41,162.76,27369603
2023-09-26,161.36,163.14,160.97,162.49,23057127
2023-09-27,161.42,163.59,161.42,163.55,13301117
2023-09-28,164.42,165.69,163.46,165.27,20402307
2023-09-29,164.95,164.95,163.11,163.98,22942776
2023-10-02,163.91,168.41,163.91,165.51,21712846
2023-10-03,164.57,167.61,164.57,166.14,23510265
2023-10-04,166.65,166.8,165.46,165.6,19702635
2023-10-05,164.95,167.05,164.67,165.45,10713060
2023-10-06,165.6,165.6,159.66,161.32,21131807
2023-10-09,161.97,164.31,161.97,163.98,22628259
2023-10-10,164.05,164.05,155.54,158.11,14210418
2023-10-11,158.18,158.18,155.63,155.88,17911229
2023-10-12,155.51,156.01,152.78,154.38,25099572
2023-10-13,153.28,157.41,153.28,155.99,22752710
2023-10-16,154.79,162.3,154.79,161.27,20654166
2023-10-17,162.03,162.03,159.68,160.57,22544906
2023-10-18,161.6,163.11,161.6,162.51,9479780
2023-10-19,162.14,167.69,162.14,165.2,14873124
2023-10-20,165.42,170.41,165.42,169.53,22050187
2023-10-23,169.8,169.8,163.85,166.37,22855240
2023-10-24,166.3,166.3,157.32,159.87,10055767
2023-10-25,159.85,159.85,153.72,155.38,17672136
2023-10-26,154.49,157.67,154.49,157.0,23883775
2023-10-27,156.8,156.8,154.5,154.66,8938457
2023-10-30,154.74,158.84,154.74,157.49,16085469
2023-10-31,157.87,159.08,154.93,157.7,12851281
2023-11-01,159.12,165.7,159.12,163.45,16873302
2023-11-02,163.9,170.05,163.9,168.71,29913609
2023-11-03,168.51,169.16,167.68,168.53,17291764
2023-11-06,167.68,169.72,164.96,166.95,16278333
2023-11-07,167.66,168.49,165.76,168.18,21992235
2023-11-08,167.35,167.35,165.09,165.92,17316243
2023-11-09,164.64,164.64,161.08,161.14,27059460
2023-11-10,161.78,167.55,161.78,165.71,20651303
2023-11-13,166.28,168.27,165.14,165.59,22040497
2023-11-14,166.22,170.58,166.22,169.85,17222586
2023-11-15,169.71,170.18,166.22,168.95,24802344
2023-11-16,168.49,171.45,168.49,170.98,18054308
2023-11-17,170.99,173.48,170.99,172.21,16904968
2023-11-20,173.8,173.8,171.51,172.59,22363106
2023-11-21,173.23,176.3,173.23,173.81,11454833
2023-11-22,174.29,176.43,173.64,174.93,14440931
2023-11-23,175.11,178.47,174.76,177.29,22402165
2023-11-24,178.68,178.68,174.49,176.15,17005880
2023-11-27,177.32,177.63,176.21,176.47,22086415
2023-11-28,175.92,176.24,173.54,174.46,14930727
2023-11-29,174.19,174.19,172.9,173.26,25762567
2023-11-30,172.01,172.32,167.51,170.76,25266574
2023-12-01,171.85,173.11,171.85,172.13,21821614
2023-12-04,171.14,171.31,170.8,170.92,12601387
2023-12-05,172.49,172.49,165.32,166.5,18150725
2023-12-06,167.92,167.92,165.02,165.46,7961659
2023-12-07,165.5,167.49,165.35,167.33,12455906
2023-12-08,166.94,169.47,166.94,168.47,16274518
2023-12-11,168.67,173.14,168.67,171.33,24965123
2023-12-12,171.49,173.34,170.1,171.38,16374888
2023-12-13,170.57,170.57,167.76,168.78,20372338
2023-12-14,168.73,168.73,166.82,167.62,12279061
2023-12-15,167.57,170.97,167.57,169.9,23536774
2023-12-18,170.91,170.91,166.48,168.37,13523726
2023-12-19,169.22,170.33,168.47,169.05,7733348
2023-12-20,169.18,169.18,166.59,167.77,22342396
2023-12-21,168.0,173.93,168.0,170.92,20257157
2023-12-22,171.54,172.73,169.31,170.96,9765396
2023-12-25,171.67,172.06,170.79,171.44,19114003
2023-12-26,171.01,173.11,168.57,170.13,22017944
2023-12-27,169.2,172.61,169.2,170.71,25881564
2023-12-28,171.49,173.47,171.49,173.09,27717586
2023-12-29,172.89,172.89,169.11,169.7,18950751
2024-01-01,169.01,171.76,169.01,170.89,9708518
2024-01-02,170.26,172.56,169.92,170.36,14204563
2024-01-03,170.36,171.42,169.9,170.38,13853209
2024-01-04,168.92,172.07,168.92,170.98,14498739
2024-01-05,170.61,173.9,170.61,172.4,17287558
2024-01-08,171.39,171.39,166.95,167.54,29656463
2024-01-09,167.46,167.46,164.19,164.89,22185500
2024-01-10,164.65,167.33,164.65,165.37,10927842
2024-01-11,164.21,168.25,164.21,164.87,14215131
2024-01-12,164.65,164.65,160.97,162.4,16205037
2024-01-15,161.54,166.27,161.54,165.75,20628068
2024-01-16,166.47,168.23,165.05,166.42,16774154
2024-01-17,166.44,166.44,162.03,164.27,16315677
2024-01-18,164.38,165.35,162.09,163.01,17706279
2024-01-19,162.38,164.07,161.24,163.64,12595658
2024-01-22,162.24,162.24,159.52,159.89,16498969
2024-01-23,159.86,161.97,159.86,161.59,16897602
2024-01-24,162.31,164.75,160.74,163.29,15348174
2024-01-25,164.27,166.88,164.27,166.49,23859810
2024-01-26,166.0,166.0,160.93,162.0,28846495
2024-01-29,161.82,165.03,161.82,164.57,18904141
2024-01-30,165.44,165.44,162.72,163.4,21529830
2024-01-31,163.12,164.16,162.22,163.35,33394235
2024-02-01,164.66,165.12,162.62,163.53,15570217
2024-02-02,164.22,168.03,164.22,166.27,20092930
2024-02-05,165.68,169.1,165.68,168.15,12925239
2024-02-06,167.31,170.54,167.31,170.03,100000
2024-02-07,171.36,171.36,163.54,165.21,19148213
2024-02-08,165.08,168.54,165.08,168.31,17343644
2024-02-09,168.16,168.16,164.32,165.52,20323568
2024-02-12,166.62,168.88,165.08,168.25,15638952
2024-02-13,168.03,168.03,162.77,163.08,11484452
2024-02-14,162.67,162.67,160.11,160.27,24963487
2024-02-15,160.49,161.79,159.18,160.39,24954695
2024-02-16,160.92,161.88,159.4,160.18,20807447
2024-02-19,160.08,163.01,160.08,162.64,23683377
2024-02-20,163.17,163.17,158.14,158.78,25659244
2024-02-21,158.33,160.5,158.33,159.77,16162827
2024-02-22,159.85,160.82,158.69,158.83,19848171
2024-02-23,159.26,159.26,157.3,157.46,32121800
2024-02-26,158.26,158.26,155.72,156.33,24744443
2024-02-27,155.95,156.54,155.95,156.39,16378264
2024-02-28,158.01,158.01,154.72,155.33,19146699
2024-02-29,155.54,160.04,155.54,157.24,20812663
2024-03-01,158.04,159.21,158.04,159.01,13272350
2024-03-04,159.06,159.84,157.99,159.19,18628493
2024-03-05,159.33,159.33,154.71,156.01,22317450
2024-03-06,155.08,158.34,155.08,157.15,20185004
2024-03-07,157.13,159.55,156.5,157.82,16342445
2024-03-08,158.15,158.15,151.86,152.56,28171001
2024-03-11,152.0,153.96,151.47,152.3,16520673
2024-03-12,152.15,152.15,148.79,149.31,9750458
2024-03-13,149.3,149.3,146.43,147.21,32736996
2024-03-14,147.66,147.66,143.86,145.09,13136256
2024-03-15,144.98,147.25,144.98,146.51,16233913
2024-03-18,146.76,149.09,146.76,148.8,7467140
2024-03-19,149.04,149.53,148.64,149.43,16438366
2024-03-20,149.78,152.49,149.78,152.22,33251983
2024-03-21,152.59,156.0,152.59,154.39,20096526
2024-03-22,154.09,154.09,148.27,148.67,18865381
2024-03-25,148.9,148.9,144.71,145.52,25138287
2024-03-26,145.96,145.96,145.16,145.22,20182008
2024-03-27,143.85,150.57,143.85,148.37,15588242
2024-03-28,148.41,148.41,144.43,144.94,13735378
2024-03-29,144.8,144.8,142.4,143.08,26947110
2024-04-01,142.92,145.85,142.92,145.81,12773778
2024-04-02,145.94,145.94,143.69,143.93,29571305
2024-04-03,143.57,143.57,139.01,140.32,21670658
2024-04-04,140.19,148.74,140.19,146.9,16381697
2024-04-05,146.48,151.74,146.48,151.3,16670241
2024-04-08,151.59,151.59,146.48,146.78,19889046
2024-04-09,146.77,149.94,146.77,149.63,25605426
2024-04-10,149.56,154.12,149.56,153.72,6363274
2024-04-11,153.8,153.8,148.48,151.39,13957176
2024-04-12,151.62,151.65,150.37,150.59,18038113
2024-04-15,151.53,153.98,151.53,153.64,25553811
2024-04-16,155.03,157.32,153.46,155.69,27504997
2024-04-17,155.62,155.62,155.07,155.25,22981093
2024-04-18,155.04,157.89,155.04,157.52,30583438
2024-04-19,156.64,156.64,151.28,152.86,13265294
2024-04-22,153.19,158.02,153.19,154.84,18968281
2024-04-23,155.34,155.34,150.46,152.04,18103133
2024-04-24,151.29,155.02,151.29,153.8,24901310
2024-04-25,153.27,158.85,153.27,157.23,15853668
2024-04-26,157.06,157.06,148.25,149.28,15784418
2024-04-29,149.09,149.09,145.75,147.28,26811385
2024-04-30,145.84,145.84,142.56,143.5,21046123
2024-05-01,143.61,146.12,143.61,145.2,8448147
2024-05-02,145.33,147.93,145.33,146.93,22611620
2024-05-03,147.09,147.09,144.2,145.88,20381950
2024-05-06,145.9,146.52,144.36,145.33,19672786
2024-05-07,145.43,145.43,144.43,144.71,16612031
2024-05-08,144.73,149.09,144.73,148.64,7799286
2024-05-09,148.94,150.72,147.35,149.13,17750967
2024-05-10,149.18,153.39,149.18,152.65,28383413
2024-05-13,153.42,156.18,153.42,155.78,7697677
2024-05-14,155.96,156.05,155.43,155.63,14821062
2024-05-15,155.83,155.83,152.68,154.32,22913230
2024-05-16,153.84,153.84,149.93,150.83,23849019
2024-05-17,150.95,150.95,146.64,147.61,25777259
2024-05-20,147.55,147.55,142.35,143.82,15492301
2024-05-21,143.52,143.52,138.72,141.74,23957657
2024-05-22,140.92,145.28,140.92,145.0,18119000
2024-05-23,144.69,145.0,141.18,144.64,12703109
2024-05-24,144.86,145.92,143.72,144.85,12795060
2024-05-27,145.22,147.01,145.22,146.68,18914022
2024-05-28,146.55,148.87,146.55,147.36,13042404
2024-05-29,147.81,149.33,147.4,147.96,18732204
2024-05-30,148.19,148.19,147.29,147.9,17368668
2024-05-31,148.17,148.38,145.87,147.07,29409584
2024-06-03,146.21,150.62,146.21,149.5,32733186
2024-06-04,149.72,149.72,146.67,147.14,31834431
2024-06-05,147.0,150.74,147.0,149.26,31104417
2024-06-06,149.25,151.16,149.25,150.83,22321409
2024-06-07,150.69,150.69,148.49,149.07,24780641
2024-06-10,148.66,148.84,147.18,148.7,29043107
2024-06-11,148.32,148.32,144.99,146.16,25134845
2024-06-12,146.12,148.83,146.12,147.84,21130146
2024-06-13,147.58,152.23,147.58,150.68,15056814
2024-06-14,151.64,153.87,151.64,153.46,25970356
2024-06-17,153.66,153.66,152.07,152.83,19679858
2024-06-18,153.39,153.39,147.95,149.37,30536033
2024-06-19,149.02,149.06,145.96,146.83,19443883
2024-06-20,145.91,150.6,145.91,149.39,24378068
2024-06-21,150.27,155.15,150.27,154.06,26113932
2024-06-24,154.61,154.61,150.72,151.72,35188253
2024-06-25,151.02,154.1,151.02,152.7,27246317
2024-06-26,153.43,153.43,150.87,150.97,27816495
2024-06-27,152.62,153.1,152.11,152.2,21274782
2024-06-28,151.32,154.3,151.32,153.42,27493326
2024-07-01,152.71,155.97,152.71,154.59,23365799
2024-07-02,153.73,154.67,152.76,153.48,14838984
2024-07-03,153.73,153.73,149.83,151.58,32548996
2024-07-04,152.08,154.0,152.08,153.38,29083073
2024-07-05,153.22,153.22,151.19,152.16,22704996
2024-07-08,152.29,152.29,149.2,150.84,12282947
2024-07-09,151.98,152.1,150.36,151.52,17315934
2024-07-10,151.12,151.69,151.02,151.12,19700452
2024-07-11,151.22,151.8,148.5,151.07,16148810
2024-07-12,150.75,154.22,150.75,152.64,26770699
2024-07-15,153.88,156.81,153.88,155.19,17862327
2024-07-16,156.29,156.29,154.77,155.63,21679940
2024-07-17,155.22,158.38,155.03,156.06,21545217
2024-07-18,154.83,156.05,154.83,155.88,20604396
2024-07-19,154.85,154.85,152.22,152.51,16562953
2024-07-22,152.61,155.35,151.87,151.96,31835283
2024-07-23,152.32,152.32,149.43,151.04,26225743
2024-07-24,149.96,151.73,149.44,151.21,13939654
2024-07-25,150.65,150.65,147.78,148.93,16574478
2024-07-26,148.76,151.1,148.08,149.76,17288394
2024-07-29,149.69,152.15,149.69,151.71,12397960
2024-07-30,151.23,151.36,149.33,150.49,14534115
2024-07-31,149.15,151.55,149.15,150.91,15062749
2024-08-01,151.62,151.62,149.23,149.57,22979218
2024-08-02,149.75,149.75,146.89,147.74,16255397
2024-08-05,147.97,147.97,146.77,147.23,22301834
2024-08-06,146.81,151.39,146.81,149.62,20671784
2024-08-07,149.29,149.81,148.76,149.12,10853727
2024-08-08,149.24,149.24,145.79,147.11,14696266
2024-08-09,147.49,148.71,147.12,147.71,18047820
2024-08-12,147.35,152.27,147.35,151.49,24538588
2024-08-13,151.52,152.79,151.52,152.31,15553159
2024-08-14,151.5,153.09,151.08,152.98,22871625
2024-08-15,154.58,154.58,152.87,153.49,17107289
2024-08-16,154.53,156.31,154.4,155.31,28541225
2024-08-19,155.15,158.2,154.28,154.35,19339456
2024-08-20,155.04,155.04,152.04,152.87,26041632
2024-08-21,152.5,153.43,152.5,153.24,27155186
2024-08-22,153.28,153.63,152.57,153.53,12359509
2024-08-23,153.79,153.79,152.6,153.35,32765009
2024-08-26,153.39,153.39,149.38,150.38,16253570
2024-08-27,150.21,153.33,150.21,152.19,5533476
2024-08-28,151.54,151.54,149.98,150.69,22122958
2024-08-29,150.58,153.78,150.01,150.08,4091889
2024-08-30,149.03,149.43,148.25,148.57,12946815
2024-09-02,148.08,150.96,148.08,150.5,28789183
2024-09-03,149.94,149.94,145.56,145.83,21089003
2024-09-04,146.59,146.59,143.71,143.78,19195693
2024-09-05,143.6,143.6,141.44,143.32,21732883
2024-09-06,142.91,143.7,140.44,142.6,18243693
2024-09-09,141.96,144.14,140.16,140.86,13275644
2024-09-10,141.14,141.14,136.27,137.07,23003839
2024-09-11,136.58,139.19,136.58,138.52,9854545
2024-09-12,138.31,140.35,137.67,139.12,17361498
2024-09-13,138.08,142.28,138.08,139.82,25652281
2024-09-16,140.53,141.09,139.83,140.91,18353992
2024-09-17,141.36,144.87,141.36,144.46,26938769
2024-09-18,144.81,144.81,142.19,143.06,18383169
2024-09-19,142.41,142.41,140.12,140.61,20824389
2024-09-20,140.67,140.67,137.18,137.62,18043189
2024-09-23,137.0,139.25,137.0,138.98,15549349
2024-09-24,139.09,139.09,136.42,137.39,21179709
2024-09-25,137.35,137.35,135.04,135.76,18296743
2024-09-26,135.8,137.66,135.09,135.69,10954845
2024-09-27,135.57,138.88,135.57,138.4,21221802
2024-09-30,138.56,138.56,136.44,137.73,17057883
2024-10-01,137.44,137.44,134.94,136.81,17034842
2024-10-02,137.71,137.94,135.78,137.86,7091004
2024-10-03,137.15,137.2,135.01,136.71,19481060
2024-10-04,136.48,138.51,136.48,137.7,22825230
2024-10-07,137.52,137.84,135.88,137.41,18533774
2024-10-08,137.35,137.35,134.12,135.94,14267716
2024-10-09,136.7,136.7,134.86,134.94,12415278
2024-10-10,134.65,137.6,133.81,135.8,24223899
2024-10-11,136.86,136.86,133.96,135.74,13991059
2024-10-14,135.74,137.29,134.66,136.69,21388059
2024-10-15,136.44,136.44,134.84,135.92,18658048
2024-10-16,135.43,136.66,134.92,135.93,16147544
2024-10-17,136.35,137.61,133.61,135.96,4344456
2024-10-18,136.15,136.68,133.49,134.97,11302547
2024-10-21,134.83,137.08,134.83,136.03,16781944
2024-10-22,135.89,139.22,135.89,137.54,20347407
2024-10-23,138.04,140.42,138.04,139.88,18132575
2024-10-24,140.58,140.7,138.07,139.49,19287392
2024-10-25,139.03,142.19,139.03,141.78,21862499
2024-10-28,140.9,144.19,140.9,143.38,14316857
2024-10-29,143.04,143.04,140.95,141.57,10029532
2024-10-30,141.86,141.86,139.0,140.75,23918372
2024-10-31,142.27,143.56,141.42,142.1,21893801
2024-11-01,141.96,144.99,141.82,143.94,25860051
2024-11-04,143.22,143.22,141.22,141.94,18409161
2024-11-05,141.68,142.51,140.63,140.78,18125130
2024-11-06,140.32,143.07,140.32,142.33,13829456
2024-11-07,142.29,143.57,142.03,142.08,16559970
2024-11-08,142.36,142.8,140.03,140.99,28751005
2024-11-11,141.12,141.68,140.13,140.39,12383501
2024-11-12,140.05,140.05,138.77,139.41,9016964
2024-11-13,139.46,140.5,138.45,138.6,10437094
2024-11-14,138.27,138.27,137.33,138.24,11899751
2024-11-15,138.06,138.06,135.06,135.62,17397398
2024-11-18,135.62,135.62,133.09,134.13,22693203
2024-11-19,134.17,137.41,134.16,135.09,15531534
2024-11-20,133.89,134.12,132.4,133.73,8457995
2024-11-21,133.69,135.07,133.11,134.65,11825975
2024-11-22,134.14,135.87,134.14,135.63,14341209
2024-11-25,137.05,138.79,137.05,137.63,19796364
2024-11-26,137.79,139.67,137.79,138.84,16686871
2024-11-27,138.64,141.31,138.64,140.77,20759894
2024-11-28,140.14,143.04,140.14,141.85,10066526
2024-11-29,142.04,142.04,139.63,139.72,17633300
2024-12-02,139.78,141.15,137.7,139.29,14922760
2024-12-03,139.99,140.42,138.86,140.0,22420336
2024-12-04,139.95,139.95,135.86,136.31,21098608
2024-12-05,135.4,138.62,135.4,137.34,18845743
2024-12-06,136.89,138.69,135.1,137.09,19003556
2024-12-09,136.63,138.81,136.63,138.15,18326369
2024-12-10,138.21,138.52,137.5,138.14,14296082
2024-12-11,137.23,142.03,137.23,141.28,16556907
2024-12-12,140.8,145.56,140.8,144.96,21456023
2024-12-13,144.5,147.84,143.87,144.29,8200595
2024-12-16,144.61,146.57,144.61,145.96,9044691
