date,open,high,low,close,volume
2022-12-22,146.19,148.39,145.99,147.18,26734906
2022-12-23,146.42,146.42,144.49,145.0,16346418
2022-12-26,145.4,146.8,145.4,146.64,42445817
2022-12-27,147.82,147.82,144.96,146.11,47950680
2022-12-28,146.21,147.13,145.91,146.15,48961246
2022-12-29,146.02,146.6,144.24,146.18,577434
2022-12-30,146.89,146.89,143.96,145.65,43934015
2023-01-02,146.22,148.49,146.22,147.48,35875440
2023-01-03,146.72,148.01,146.72,147.48,28911275
2023-01-04,147.47,149.79,147.47,148.45,41533909
2023-01-05,148.24,149.9,148.24,148.64,34069343
2023-01-06,149.34,150.98,148.25,149.9,26549413
2023-01-09,150.24,153.12,150.24,151.77,39281948
2023-01-10,152.06,155.48,152.06,154.47,33941700
2023-01-11,154.4,155.17,153.87,154.18,32778186
2023-01-12,154.42,157.98,154.42,156.15,28528979
2023-01-13,156.55,157.58,155.78,156.82,39224879
2023-01-16,157.9,158.42,155.58,156.91,26278122
2023-01-17,156.4,156.92,156.1,156.8,35077578
2023-01-18,158.11,158.11,156.63,157.04,29148796
2023-01-19,157.82,157.82,155.08,155.48,28536431
2023-01-20,154.13,155.68,154.13,154.88,33927822
2023-01-23,155.1,157.1,155.1,156.7,29260493
2023-01-24,156.11,158.08,154.39,155.71,18348558
2023-01-25,155.08,155.08,153.01,153.96,27532936
2023-01-26,154.45,155.23,154.17,154.39,35840661
2023-01-27,154.97,156.44,152.92,155.31,28395799
2023-01-30,154.77,158.56,154.77,157.55,31908234
2023-01-31,157.21,158.42,157.21,158.13,30219415
2023-02-01,157.46,158.56,157.19,157.85,26990050
2023-02-02,157.7,159.86,155.57,157.09,13432784
2023-02-03,156.69,156.69,154.39,155.59,17019780
2023-02-06,155.61,159.16,155.61,158.17,24375346
2023-02-07,158.26,163.09,158.26,160.65,45731784
2023-02-08,162.19,165.17,162.19,164.69,30398086
2023-02-09,164.85,166.5,162.36,165.79,29038204
2023-02-10,164.98,167.53,164.98,167.38,24935064
2023-02-13,167.32,172.37,167.32,169.97,35866234
2023-02-14,169.65,169.65,166.06,167.4,25992324
2023-02-15,166.91,171.5,166.91,169.68,26794594
2023-02-16,170.43,172.04,170.43,171.62,23081843
2023-02-17,170.97,171.07,169.62,170.45,11159148
2023-02-20,170.37,173.29,170.37,173.03,31371598
2023-02-21,174.29,178.5,174.29,176.72,19082761
2023-02-22,176.02,179.42,176.02,178.06,27295766
2023-02-23,179.24,181.39,179.24,180.76,33469417
2023-02-24,181.66,181.66,174.54,176.6,32412492
2023-02-27,177.04,177.04,171.88,173.93,38397461
2023-02-28,173.34,173.34,172.48,172.59,29145754
2023-03-01,173.56,173.56,167.54,169.06,21687391
2023-03-02,169.46,169.46,161.69,162.98,31012624
2023-03-03,163.34,165.74,163.34,164.6,23189981
2023-03-06,164.41,164.41,153.34,153.65,17634031
2023-03-07,154.38,158.29,154.38,157.1,43272866
2023-03-08,156.29,156.29,145.94,148.09,23994804
2023-03-09,148.04,148.04,146.29,147.13,41558000
2023-03-10,147.26,147.26,143.7,144.04,23835421
2023-03-13,143.97,150.81,143.97,148.13,34062599
2023-03-14,146.98,147.57,145.06,147.57,32521563
2023-03-15,148.3,148.3,143.29,144.58,24566903
2023-03-16,144.15,144.15,137.41,137.97,41316828
2023-03-17,138.27,138.27,125.01,127.08,36849537
2023-03-20,126.95,134.63,126.95,132.96,26617418
2023-03-21,132.21,132.21,129.82,131.16,42786159
2023-03-22,131.3,133.54,131.3,133.45,26067858
2023-03-23,133.52,145.55,133.52,144.42,36152113
2023-03-24,143.57,151.45,143.57,150.18,44180959
2023-03-27,149.97,163.09,149.97,161.51,22952864
2023-03-28,161.52,167.09,161.52,166.04,39596120
2023-03-29,165.82,168.64,165.82,168.46,32423416
2023-03-30,168.35,168.35,160.29,162.04,38546169
2023-03-31,162.95,162.95,153.9,155.38,37018735
2023-04-03,155.73,161.79,155.73,160.88,56370979
2023-04-04,160.24,163.5,160.24,162.76,41685376
2023-04-05,161.63,164.21,161.63,163.72,51849382
2023-04-06,164.54,170.82,164.54,170.44,18692664
2023-04-07,169.89,176.96,169.89,176.84,35116643
2023-04-10,176.36,180.05,176.36,180.04,39550774
2023-04-11,179.28,179.28,176.09,177.34,43287807
2023-04-12,177.53,177.53,174.18,177.12,43865072
2023-04-13,177.28,179.7,177.28,178.87,42880169
2023-04-14,178.45,186.66,178.45,186.44,31064446
2023-04-17,186.18,196.12,186.18,194.13,33682781
2023-04-18,194.88,195.72,191.59,193.35,41843234
2023-04-19,193.74,199.11,193.74,195.4,15771081
2023-04-20,195.59,201.43,195.59,199.6,56701057
2023-04-21,200.39,201.98,200.26,201.34,32010101
2023-04-24,201.69,203.8,200.87,202.67,40010111
2023-04-25,203.34,203.76,200.79,201.53,49607454
2023-04-26,201.75,205.5,201.75,205.14,35684776
2023-04-27,206.97,206.97,202.76,203.04,25627391
2023-04-28,202.47,212.26,202.47,209.92,31909015
2023-05-01,209.33,210.58,209.1,210.49,32415171
2023-05-02,210.35,215.26,210.35,213.06,31612090
2023-05-03,212.11,220.99,212.11,219.76,40203182
2023-05-04,219.43,221.97,217.84,219.11,25489231
2023-05-05,218.86,218.86,210.19,213.26,33111635
2023-05-08,213.34,220.86,213.34,220.33,35785799
2023-05-09,221.66,224.02,221.44,222.63,39851161
2023-05-10,222.86,222.86,215.5,220.57,31160793
2023-05-11,219.52,226.06,219.52,224.93,41760800
2023-05-12,223.64,224.27,223.16,223.7,43854755
2023-05-15,223.95,223.95,216.57,218.03,45265076
2023-05-16,219.2,219.2,210.34,211.58,43652951
2023-05-17,211.43,216.01,211.43,215.09,34163210
2023-05-18,214.45,214.79,213.98,214.73,21623222
2023-05-19,214.66,214.66,204.97,206.12,20479082
2023-05-22,205.8,207.82,202.48,204.35,27941674
2023-05-23,203.85,204.16,202.83,204.03,43042323
2023-05-24,203.88,203.88,197.49,199.01,49716728
2023-05-25,197.24,207.95,197.24,206.86,35166087
2023-05-26,208.39,208.39,202.69,205.91,41612128
2023-05-29,205.45,211.24,205.45,208.08,27806680
2023-05-30,208.95,211.98,205.21,210.31,36979161
2023-05-31,211.17,211.17,205.74,206.85,30176164
2023-06-01,207.77,210.79,207.77,210.09,21379474
2023-06-02,210.62,217.58,210.62,214.84,28966062
2023-06-05,214.32,222.96,214.32,220.64,43981101
2023-06-06,221.26,221.9,220.94,221.52,34018781
2023-06-07,221.78,221.78,216.46,217.11,38713029
2023-06-08,217.51,217.71,216.19,217.02,40276171
2023-06-09,215.86,215.86,207.41,210.32,28846505
2023-06-12,208.83,208.83,203.21,204.42,36066092
2023-06-13,204.81,210.64,204.81,209.5,29207114
2023-06-14,209.33,210.13,209.33,209.46,24106940
2023-06-15,208.47,216.8,208.47,214.95,45465862
2023-06-16,215.19,218.05,212.88,214.74,42904700
2023-06-19,214.06,225.56,214.06,224.42,44006005
2023-06-20,225.56,231.07,225.56,230.03,39380197
2023-06-21,230.23,230.91,228.14,229.94,31946235
2023-06-22,230.39,234.09,230.39,231.88,33646590
2023-06-23,232.41,232.41,227.0,227.32,79266079
2023-06-26,229.01,231.86,228.46,229.33,42943898
2023-06-27,228.72,234.76,228.72,234.57,41223762
2023-06-28,236.02,236.02,224.07,225.41,53743849
2023-06-29,224.64,230.04,224.64,229.86,42764781
2023-06-30,229.55,232.13,229.55,231.41,20871039
2023-07-03,231.78,237.56,231.78,233.35,26722386
2023-07-04,232.49,233.41,231.29,232.1,43786668
2023-07-05,230.87,231.95,228.53,231.05,43451924
2023-07-06,230.04,230.04,225.64,228.69,35981879
2023-07-07,227.82,227.82,220.33,221.97,37092812
2023-07-10,220.94,222.25,217.66,221.61,26828872
2023-07-11,221.4,221.4,217.08,217.86,36502016
2023-07-12,217.05,217.05,214.66,214.96,14291486
2023-07-13,214.9,218.86,214.9,218.43,23481299
2023-07-14,218.91,218.91,212.07,213.63,15844779
2023-07-17,214.89,217.97,214.89,216.06,20846781
2023-07-18,216.81,218.09,214.84,216.49,46129985
2023-07-19,218.14,226.07,218.14,223.68,16085870
2023-07-20,224.3,227.71,221.9,223.71,40771492
2023-07-21,223.5,223.5,219.68,220.94,37008610
2023-07-24,220.2,222.34,220.2,221.98,18916111
2023-07-25,220.39,225.31,220.39,224.38,22510754
2023-07-26,224.12,225.69,222.9,223.27,28836545
2023-07-27,221.99,229.85,221.99,228.55,49956014
2023-07-28,227.6,234.83,227.6,231.16,33760501
2023-07-31,229.2,229.2,224.56,227.35,28386151
2023-08-01,227.26,233.92,227.26,232.73,36611766
2023-08-02,233.29,235.24,229.26,231.43,49478637
2023-08-03,229.35,231.96,228.42,231.86,35518628
2023-08-04,230.57,234.28,229.64,233.02,31117970
2023-08-07,233.5,233.96,227.35,231.62,33487121
2023-08-08,231.86,232.78,231.01,232.39,16089362
2023-08-09,233.07,241.2,233.07,239.28,13261725
2023-08-10,239.62,239.75,235.84,236.87,39869085
2023-08-11,236.09,239.61,235.46,238.9,33019521
2023-08-14,240.03,240.03,235.11,235.82,42893784
2023-08-15,234.6,238.55,234.6,235.22,40123096
2023-08-16,235.22,238.05,234.68,234.71,24931538
2023-08-17,235.61,239.73,235.61,238.51,41876319
2023-08-18,238.92,241.83,238.92,241.22,42750524
2023-08-21,240.68,243.02,240.68,242.14,33652069
2023-08-22,242.13,248.88,242.13,248.08,25174910
2023-08-23,249.21,249.21,244.11,245.47,4953054
2023-08-24,244.93,247.92,244.93,247.83,40822535
2023-08-25,247.92,253.67,247.92,253.21,23263689
2023-08-28,251.72,254.04,250.17,252.92,19345395
2023-08-29,252.56,253.8,251.44,253.0,33535258
2023-08-30,252.69,253.5,250.08,253.02,45071303
2023-08-31,251.8,256.69,251.8,254.88,35207010
2023-09-01,254.96,254.96,251.44,253.26,44060292
2023-09-04,253.7,257.63,251.18,256.42,37146489
2023-09-05,256.17,256.17,250.83,252.01,29055571
2023-09-06,254.85,254.85,247.22,248.52,32738961
2023-09-07,248.7,248.7,245.55,246.35,23056374
2023-09-08,245.92,245.96,244.03,244.41,25294580
2023-09-11,245.52,250.16,245.52,249.31,45136689
2023-09-12,250.09,257.38,250.09,255.63,36883893
2023-09-13,253.98,255.53,253.98,254.85,24763834
2023-09-14,256.16,263.24,256.16,260.36,13823911
2023-09-15,260.45,262.21,258.15,260.77,36441478
2023-09-18,261.15,265.43,259.97,262.07,51139413
2023-09-19,262.17,263.15,262.17,262.93,25958671
2023-09-20,261.73,265.64,260.28,262.18,37616993
2023-09-21,263.14,267.79,263.14,267.55,47243184
2023-09-22,267.56,273.31,267.56,269.87,27130501
2023-09-25,269.96,274.13,268.8,269.13,20032315
2023-09-26,268.57,274.93,268.57,274.7,28217677
2023-09-27,274.8,277.99,274.8,277.39,36676406
2023-09-28,276.99,278.83,273.27,276.53,29278938
2023-09-29,276.4,279.54,276.4,278.01,32109156
2023-10-02,277.7,278.05,276.22,276.22,42940264
2023-10-03,279.75,279.75,276.68,276.74,21850618
2023-10-04,277.14,280.95,273.75,277.18,31613147
2023-10-05,277.78,277.78,277.2,277.35,24749104
2023-10-06,278.64,278.64,270.81,271.69,42240302
2023-10-09,271.32,271.39,268.64,270.28,26608382
2023-10-10,270.64,270.64,267.75,269.06,25410869
2023-10-11,271.39,271.39,268.18,268.41,40881541
2023-10-12,267.24,269.22,267.24,268.68,43441386
2023-10-13,268.46,270.79,268.05,270.02,35894513
2023-10-16,270.93,276.66,270.93,275.03,30708082
2023-10-17,276.45,276.45,272.74,274.02,39249160
2023-10-18,274.11,277.96,274.11,276.35,37408025
2023-10-19,277.31,277.31,272.09,272.28,36616862
2023-10-20,271.61,271.61,267.77,268.44,33809831
2023-10-23,268.58,269.05,265.62,268.16,32019796
2023-10-24,270.1,270.41,265.4,266.62,40340082
2023-10-25,265.79,265.79,262.19,264.05,20128151
2023-10-26,264.29,267.32,262.67,264.01,49609414
2023-10-27,264.07,264.07,262.86,263.07,25178444
2023-10-30,262.2,262.2,256.21,260.57,12737487
2023-10-31,261.21,265.16,260.29,261.03,20042660
2023-11-01,261.18,265.03,260.75,262.02,16805333
2023-11-02,262.81,268.0,262.81,265.77,42741449
2023-11-03,266.12,271.16,264.3,268.06,25461340
2023-11-06,268.08,277.8,268.08,275.42,46297141
2023-11-07,275.42,277.36,273.01,274.89,30416018
2023-11-08,273.51,273.51,268.56,273.09,31139331
2023-11-09,273.06,276.26,273.06,276.06,32977691
2023-11-10,276.25,277.61,270.85,274.45,34430052
2023-11-13,274.91,276.72,268.48,273.54,26542623
2023-11-14,273.94,273.94,267.21,269.27,28531501
2023-11-15,269.4,269.4,261.58,263.65,35397000
2023-11-16,263.58,267.45,263.58,267.17,40888283
2023-11-17,268.37,270.04,264.63,267.62,32408065
2023-11-20,266.82,273.51,266.82,272.55,37792597
2023-11-21,274.44,275.79,273.78,274.57,28590335
2023-11-22,274.93,274.93,272.11,272.31,18265708
2023-11-23,271.09,276.91,269.95,274.87,28962498
2023-11-24,274.04,277.18,271.93,274.92,24872275
2023-11-27,274.3,276.31,271.92,274.04,22278437
2023-11-28,274.05,274.05,273.11,273.46,24938221
2023-11-29,273.32,279.68,273.32,277.56,15295427
2023-11-30,277.39,278.95,277.3,278.53,27208587
2023-12-01,278.14,278.58,277.24,278.24,36484439
2023-12-04,279.1,279.1,275.89,277.74,24171208
2023-12-05,277.42,277.42,268.87,272.98,29827057
2023-12-06,272.79,277.86,272.79,277.72,14462998
2023-12-07,279.11,282.12,277.25,280.89,30590018
2023-12-08,283.33,283.33,274.53,276.11,37863646
2023-12-11,276.52,276.52,272.36,273.25,32996325
2023-12-12,273.19,273.41,271.23,272.03,29781320
2023-12-13,272.27,274.3,272.06,273.9,12521581
2023-12-14,273.09,273.38,272.17,272.26,47686608
2023-12-15,273.87,273.87,261.37,264.93,32876524
2023-12-18,265.05,274.63,265.05,273.69,32099355
2023-12-19,273.24,277.15,271.71,273.61,27827741
2023-12-20,273.88,275.5,273.71,273.74,14581385
2023-12-21,273.78,273.78,268.74,269.34,24314422
2023-12-22,270.74,270.74,265.59,265.8,36117146
2023-12-25,267.49,277.34,267.49,274.55,39027283
2023-12-26,275.19,279.17,275.19,278.38,26749175
2023-12-27,276.35,283.72,276.35,280.01,22802696
2023-12-28,279.43,279.43,277.76,278.64,24148638
2023-12-29,279.47,279.48,274.98,276.77,30298252
2024-01-01,278.7,278.7,276.34,276.99,11330864
2024-01-02,276.26,286.2,276.26,283.68,23811903
2024-01-03,282.38,284.11,281.66,282.4,27325942
2024-01-04,281.1,282.65,279.02,281.44,26052247
2024-01-05,280.42,284.98,280.42,283.27,32313825
2024-01-08,282.85,282.85,274.69,277.31,38585666
2024-01-09,276.95,286.19,276.95,284.61,31353508
2024-01-10,284.49,286.74,284.31,285.79,30385713
2024-01-11,285.98,288.46,285.98,287.55,21071164
2024-01-12,287.84,289.87,281.94,286.65,35736333
2024-01-15,287.62,287.62,280.4,282.19,24157658
2024-01-16,281.14,283.76,278.77,279.79,27154611
2024-01-17,277.33,290.29,277.33,285.07,33366499
2024-01-18,284.98,285.73,283.07,285.58,31244032
2024-01-19,285.14,288.51,281.8,286.02,30238644
2024-01-22,285.65,285.65,282.77,283.58,5010421
2024-01-23,284.51,284.51,279.43,282.21,44537887
2024-01-24,282.2,283.65,281.53,282.61,55339390
2024-01-25,281.38,282.11,277.51,279.09,35057995
2024-01-26,280.72,281.65,277.04,278.78,22191477
2024-01-29,280.51,282.83,278.98,280.53,32405730
2024-01-30,281.16,281.16,277.12,280.1,29749507
2024-01-31,280.21,282.07,279.44,281.88,8930462
2024-02-01,281.71,284.97,278.07,282.18,45024218
2024-02-02,283.81,286.58,283.21,284.41,33659436
2024-02-05,282.34,284.65,281.68,283.25,27999430
2024-02-06,282.48,288.34,282.48,287.73,29101210
2024-02-07,287.47,290.07,280.97,286.92,37276388
2024-02-08,287.45,287.45,281.71,285.31,23325669
2024-02-09,286.8,292.95,286.8,289.78,46727669
2024-02-12,289.52,294.57,287.96,291.91,34292435
2024-02-13,289.38,294.43,289.38,293.11,32619993
2024-02-14,291.99,298.03,291.99,294.32,27642829
2024-02-15,295.15,295.15,288.21,289.71,30185715
2024-02-16,289.32,292.88,288.3,289.61,32393933
2024-02-19,289.13,291.28,287.73,290.04,8462092
2024-02-20,287.46,294.2,287.46,292.51,31884721
2024-02-21,293.09,295.61,292.1,293.41,25565990
2024-02-22,295.53,298.08,295.53,297.55,34794319
2024-02-23,296.65,299.32,295.92,296.77,43062127
2024-02-26,294.7,299.92,294.07,297.77,19051819
2024-02-27,296.58,301.27,296.58,301.14,30534483
2024-02-28,301.89,305.82,300.6,303.37,20257677
2024-02-29,303.6,303.6,296.63,297.5,50597171
2024-03-01,297.81,303.24,297.81,299.96,17189847
2024-03-04,301.27,304.24,301.08,303.19,34126533
2024-03-05,301.56,306.5,301.56,306.11,34666395
2024-03-06,306.51,306.51,300.47,304.83,43887510
2024-03-07,302.74,307.23,302.74,305.14,23005734
2024-03-08,305.68,306.74,299.31,302.21,20267426
2024-03-11,300.65,304.86,300.65,302.92,16134420
2024-03-12,302.06,305.21,301.34,301.59,29895397
2024-03-13,301.81,301.89,299.71,300.63,26953096
2024-03-14,301.89,307.79,301.89,305.01,31587921
2024-03-15,305.2,305.2,299.75,300.25,34993097
2024-03-18,300.02,303.0,300.02,302.41,46061194
2024-03-19,303.0,303.0,294.99,297.41,25073341
2024-03-20,296.69,302.1,296.24,296.46,28622543
2024-03-21,294.06,294.06,288.89,291.5,31959766
2024-03-22,293.05,294.0,291.57,292.92,18691563
2024-03-25,293.94,294.03,292.05,292.41,39191184
2024-03-26,291.47,297.01,291.47,295.33,31039065
2024-03-27,297.7,297.7,292.84,293.81,47140680
2024-03-28,295.17,296.45,295.17,296.25,35729856
2024-03-29,295.54,295.54,294.11,294.56,24051869
2024-04-01,293.91,300.09,293.91,297.56,28141716
2024-04-02,296.71,296.71,289.79,292.73,37204229
2024-04-03,293.19,295.67,291.55,294.95,21777463
2024-04-04,293.02,293.02,290.6,291.23,45755193
2024-04-05,293.19,293.19,283.72,286.06,41984985
2024-04-08,286.11,289.01,285.57,287.64,43590594
2024-04-09,287.49,291.43,287.49,289.6,38313115
2024-04-10,290.84,290.84,285.6,286.5,29907573
2024-04-11,285.67,291.58,285.67,291.14,23406030
2024-04-12,291.4,299.15,291.4,296.88,38597488
2024-04-15,296.56,303.56,296.56,303.13,34253752
2024-04-16,303.32,303.32,300.4,302.39,35179947
2024-04-17,303.26,303.26,299.28,300.47,35430756
2024-04-18,300.88,300.88,297.66,297.76,41430597
2024-04-19,297.45,301.68,293.29,298.87,32002972
2024-04-22,297.82,297.82,291.74,291.97,29518377
2024-04-23,291.88,291.88,288.72,289.98,32331171
2024-04-24,287.98,290.7,287.98,288.6,26080770
2024-04-25,288.13,289.87,288.13,289.11,26328423
2024-04-26,289.36,294.07,287.43,289.14,17272604
2024-04-29,287.88,287.88,284.55,284.84,31222273
2024-04-30,285.34,295.88,285.34,293.89,32149742
2024-05-01,293.84,300.8,293.84,298.14,40332428
2024-05-02,299.27,303.44,299.27,303.07,36120274
2024-05-03,303.66,309.63,303.66,309.21,25374761
2024-05-06,309.15,314.86,309.15,312.29,21070520
2024-05-07,311.83,312.4,306.7,310.74,35888780
2024-05-08,311.54,311.83,310.05,311.36,44489106
2024-05-09,310.83,319.68,310.83,316.52,38834871
2024-05-10,317.55,317.55,311.95,312.86,38073263
2024-05-13,311.72,312.36,309.79,310.59,1606493
2024-05-14,311.96,313.66,307.58,310.13,44159603
2024-05-15,309.58,309.58,307.59,309.2,37581064
2024-05-16,309.4,312.32,307.84,310.3,25029173
2024-05-17,308.5,311.52,308.5,310.82,40231585
2024-05-20,309.8,316.02,309.8,315.95,8852044
2024-05-21,317.36,317.36,309.75,310.95,21046161
2024-05-22,311.6,311.6,302.86,305.38,40206632
2024-05-23,306.37,306.37,298.95,302.75,23570497
2024-05-24,302.69,306.07,302.69,305.16,37608564
2024-05-27,305.33,306.65,303.15,304.68,29541407
2024-05-28,303.72,315.22,303.72,314.1,12365116
2024-05-29,312.73,312.73,310.26,311.68,27509854
2024-05-30,311.65,311.65,306.88,309.9,21312199
2024-05-31,308.42,308.42,304.45,305.58,19768443
2024-06-03,305.18,316.93,305.18,312.67,32731116
2024-06-04,312.71,312.71,300.68,305.67,38869540
2024-06-05,306.74,306.74,293.78,295.83,24919761
2024-06-06,294.88,304.52,294.88,302.27,40641555
2024-06-07,303.65,303.65,298.12,298.28,50755067
2024-06-10,295.92,302.62,295.92,299.94,30684947
2024-06-11,300.09,301.91,299.48,300.86,27864195
2024-06-12,301.05,306.24,300.86,303.85,52958165
2024-06-13,304.15,308.66,304.15,307.16,36182708
2024-06-14,305.48,308.9,305.04,306.61,30144358
2024-06-17,304.26,304.89,299.5,302.52,16338200
2024-06-18,301.98,301.98,296.56,300.3,13981010
2024-06-19,300.97,301.84,297.01,298.64,31027567
2024-06-20,298.55,302.43,298.55,302.26,23254445
2024-06-21,303.43,303.63,302.13,302.48,31215550
2024-06-24,300.71,300.71,292.51,296.38,25535155
2024-06-25,297.88,297.88,291.61,293.03,26297006
2024-06-26,293.01,300.87,293.01,299.77,33054828
2024-06-27,301.1,301.1,292.19,293.74,40728072
2024-06-28,296.5,298.22,291.6,294.81,26993415
2024-07-01,293.78,293.78,286.78,289.19,23921429
2024-07-02,288.45,299.58,288.45,298.45,32458263
2024-07-03,296.18,297.51,292.49,293.58,24637312
2024-07-04,293.24,293.24,287.9,289.67,42148654
2024-07-05,290.86,294.68,290.86,293.56,32370758
2024-07-08,295.79,295.79,287.66,290.1,25782490
2024-07-09,289.01,292.13,289.01,291.97,27906095
2024-07-10,292.05,293.79,289.14,291.8,36172730
2024-07-11,292.93,300.61,292.93,298.11,23395487
2024-07-12,297.63,301.73,296.0,298.93,37815124
2024-07-15,300.91,300.91,293.95,297.22,24280160
2024-07-16,297.43,302.35,297.43,301.77,24790336
2024-07-17,302.56,302.56,294.93,295.68,31357872
2024-07-18,296.41,296.41,293.43,294.62,13649540
2024-07-19,293.29,296.01,288.58,295.94,11820822
2024-07-22,295.33,295.33,288.5,290.88,28221584
2024-07-23,292.24,292.24,282.05,284.08,24029153
2024-07-24,284.62,284.62,280.61,281.34,19951527
2024-07-25,281.9,283.47,279.73,282.49,31852905
2024-07-26,282.59,290.22,282.59,288.43,21433980
2024-07-29,290.39,295.62,290.39,294.68,14839924
2024-07-30,295.6,295.6,289.09,293.92,38186757
2024-07-31,295.41,295.41,285.68,287.57,29376284
2024-08-01,287.66,287.66,286.49,287.02,28348240
2024-08-02,290.19,290.79,286.54,287.36,27184704
2024-08-05,289.31,289.31,286.43,287.14,22830310
2024-08-06,286.63,286.63,279.0,281.69,36096895
2024-08-07,282.85,286.35,282.85,284.68,33300084
2024-08-08,285.24,285.24,277.81,280.06,13623697
2024-08-09,281.02,282.33,279.03,281.22,43333071
2024-08-12,281.3,281.3,273.88,275.46,30281947
2024-08-13,276.88,282.58,276.88,280.08,43048001
2024-08-14,281.34,281.34,277.77,277.92,29914755
2024-08-15,278.66,278.66,270.63,273.46,27003639
2024-08-16,274.22,278.28,274.22,275.82,28864741
2024-08-19,275.87,275.87,267.51,269.88,38199835
2024-08-20,269.58,269.58,266.67,267.07,22164446
2024-08-21,268.38,270.54,267.18,267.8,29127361
2024-08-22,267.8,267.8,257.78,263.18,37676621
2024-08-23,263.53,263.53,261.02,262.01,22402143
2024-08-26,261.96,264.93,261.6,264.22,11271425
2024-08-27,263.46,270.0,263.46,268.69,25178843
2024-08-28,268.66,271.72,268.32,270.88,20922901
2024-08-29,270.75,273.53,269.37,272.23,16534985
2024-08-30,269.12,276.19,269.12,275.65,36685740
2024-09-02,273.83,277.62,273.51,277.43,31809764
2024-09-03,276.18,276.18,273.48,273.72,31153966
2024-09-04,273.67,278.91,270.29,273.61,33986794
2024-09-05,273.17,277.73,273.17,276.8,13984666
2024-09-06,277.6,277.6,272.95,274.56,13860532
2024-09-09,274.32,274.32,268.69,270.88,28511583
2024-09-10,269.18,275.34,269.18,272.72,18799339
2024-09-11,272.61,273.8,271.0,272.06,20418488
2024-09-12,272.28,272.28,265.82,269.01,30766531
2024-09-13,269.6,270.61,264.78,270.57,4803920
2024-09-16,268.59,271.78,266.65,271.18,10935021
2024-09-17,271.47,275.78,271.47,274.32,45285289
2024-09-18,274.37,274.37,269.51,271.8,33257687
2024-09-19,272.8,274.09,269.71,270.01,49524157
2024-09-20,268.34,270.11,267.64,268.06,22461497
2024-09-23,267.16,277.42,267.16,272.61,25339219
2024-09-24,272.67,272.67,268.63,268.91,20876946
2024-09-25,270.42,270.42,267.46,268.82,17677855
2024-09-26,269.1,272.94,269.1,272.29,16957045
2024-09-27,272.27,275.25,272.27,273.58,14543959
2024-09-30,273.14,275.76,272.49,272.73,9990274
2024-10-01,272.87,272.87,268.46,269.51,26615543
2024-10-02,267.9,278.21,267.9,275.09,32056037
2024-10-03,275.41,276.59,271.79,273.08,29210189
2024-10-04,273.6,273.6,270.95,272.54,22117094
2024-10-07,271.29,271.29,269.69,269.78,12895013
2024-10-08,269.18,269.18,265.84,268.37,31914012
2024-10-09,267.51,274.59,267.51,271.44,32934408
2024-10-10,272.08,272.08,263.0,266.92,26558198
2024-10-11,267.1,268.32,266.1,267.94,16899705
2024-10-14,270.3,270.3,257.28,261.28,22785898
2024-10-15,262.22,267.87,262.22,266.8,25990992
2024-10-16,266.07,266.94,262.84,266.62,24165711
2024-10-17,268.3,268.3,266.74,267.35,36390859
2024-10-18,269.2,273.75,269.2,273.25,32504160
2024-10-21,273.81,274.95,271.42,272.76,35560783
2024-10-22,272.9,275.57,271.15,272.83,23956299
2024-10-23,273.36,287.08,273.36,281.45,27437070
2024-10-24,281.33,284.46,281.33,282.93,27974203
2024-10-25,282.62,282.62,272.79,278.14,17630378
2024-10-28,280.42,280.42,275.11,278.16,29210437
2024-10-29,276.59,276.59,270.42,272.47,21597688
2024-10-30,272.64,273.43,272.56,273.38,27896597
2024-10-31,272.03,272.03,267.97,270.02,16260713
2024-11-01,271.23,271.34,268.6,269.97,19750432
2024-11-04,271.19,271.19,265.06,266.35,34814800
2024-11-05,264.42,271.35,264.42,270.23,28079990
2024-11-06,271.77,271.77,265.04,269.5,16545050
2024-11-07,269.78,271.76,267.69,270.31,26030380
2024-11-08,270.58,274.29,270.58,272.99,25204500
2024-11-11,272.71,272.71,269.05,269.89,34506484
2024-11-12,268.64,268.64,265.52,265.59,24425283
2024-11-13,266.75,266.75,259.28,261.74,25731958
2024-11-14,262.8,262.8,258.52,260.03,18792835
2024-11-15,260.32,260.32,256.87,257.4,17691935
2024-11-18,258.55,260.28,255.88,258.23,38696864
2024-11-19,256.92,258.83,256.18,256.88,23890589
2024-11-20,256.63,261.27,256.63,259.87,31649357
2024-11-21,258.58,258.58,252.85,253.8,22531320
2024-11-22,253.41,256.47,253.41,256.42,32044227
2024-11-25,256.63,256.63,253.3,254.4,26582776
2024-11-26,256.62,260.42,256.62,258.78,19671866
2024-11-27,259.27,262.78,255.17,259.44,25372998
2024-11-28,259.33,260.26,258.6,260.18,23954949
2024-11-29,259.56,267.28,259.56,266.02,25856222
2024-12-02,265.69,265.69,264.21,264.51,17174198
2024-12-03,264.22,269.71,264.22,267.83,24354779
2024-12-04,268.57,268.57,266.16,267.4,19351277
2024-12-05,266.2,272.64,266.2,270.17,25990498
2024-12-06,270.74,272.52,267.18,269.04,17181970
2024-12-09,268.52,271.87,268.52,271.54,27599804
2024-12-10,270.22,273.97,269.63,269.7,31663344
2024-12-11,269.18,273.51,269.18,271.59,26439061
2024-12-12,270.62,270.62,266.97,267.73,22882780
2024-12-13,268.15,271.32,267.21,270.05,17990600
2024-12-16,268.6,272.64,268.57,271.46,22031279
