date,open,high,low,close,volume
2022-07-13,16705.75,16705.75,16601.62,16641.98,1077091
2022-07-14,16688.91,16688.91,16248.09,16390.58,1112430
2022-07-15,16321.81,16460.13,16321.81,16449.04,1581634
2022-07-18,16458.48,16458.48,16052.13,16385.66,1821396
2022-07-19,16268.94,16602.95,16267.7,16468.74,1357654
2022-07-20,16410.94,16800.11,16410.94,16780.09,1000550
2022-07-21,16741.81,16793.9,16460.78,16751.16,1189765
2022-07-22,16726.14,17102.28,16704.58,16820.79,1341003
2022-07-25,16956.51,16956.51,16535.97,16554.82,1048605
2022-07-26,16392.77,16579.64,16391.76,16495.92,871600
2022-07-27,16591.03,16707.55,16459.36,16667.29,976434
2022-07-28,16685.39,16735.13,16608.41,16668.45,662069
2022-07-29,16703.69,16703.69,16651.37,16652.46,1277701
2022-08-01,16624.36,16762.07,16565.5,16618.49,1250757
2022-08-02,16613.99,16613.99,16373.94,16409.03,1445941
2022-08-03,16367.03,16389.54,15955.13,16371.21,1260143
2022-08-04,16271.61,16543.6,16271.61,16437.22,1381779
2022-08-05,16320.14,16864.54,16320.14,16666.99,927144
2022-08-08,16809.85,16885.22,16690.18,16704.3,850176
2022-08-09,16590.79,17054.75,16590.79,16769.26,772866
2022-08-10,16762.81,16762.81,16192.53,16373.14,605537
2022-08-11,16307.86,16548.99,16261.6,16401.35,407261
2022-08-12,16384.46,16384.46,16166.76,16225.91,1535129
2022-08-15,16247.45,16649.52,16247.45,16529.89,1124115
2022-08-16,16460.12,16850.17,16460.12,16719.62,567579
2022-08-17,16769.5,16769.5,16259.32,16471.8,1193332
2022-08-18,16404.69,16404.69,15821.85,15823.64,1243537
2022-08-19,15831.1,15831.1,15194.62,15231.04,1083256
2022-08-22,15262.66,15378.93,15244.2,15265.36,1040712
2022-08-23,15318.61,15318.61,15047.42,15165.61,951615
2022-08-24,15181.97,15684.56,15181.97,15498.96,882077
2022-08-25,15525.3,15893.08,15525.3,15825.52,852747
2022-08-26,15803.84,15967.71,15767.82,15798.42,1228307
2022-08-29,15819.42,16113.09,15780.36,16071.41,801088
2022-08-30,16040.59,16293.96,16028.21,16078.71,1188252
2022-08-31,16143.76,16143.76,16011.36,16068.73,1264445
2022-09-01,15910.04,16245.31,15910.04,16225.04,890259
2022-09-02,16236.32,16236.32,15994.39,16038.82,476603
2022-09-05,16093.49,16191.67,16004.34,16014.21,1385817
2022-09-06,16039.08,16524.42,16039.08,16211.61,1347748
2022-09-07,16202.2,16385.55,16065.8,16302.24,960151
2022-09-08,16417.95,16417.95,16195.86,16237.9,1028330
2022-09-09,16212.67,16212.67,16058.65,16073.4,910303
2022-09-12,16170.23,16170.23,15708.19,15897.66,1033539
2022-09-13,15881.91,15948.43,15780.32,15851.74,1367778
2022-09-14,15857.1,16164.26,15857.1,16069.6,1338162
2022-09-15,16076.29,16164.62,16061.88,16074.18,274918
2022-09-16,16071.65,16814.71,16071.65,16620.41,588481
2022-09-19,16658.72,16676.98,16573.01,16640.97,746663
2022-09-20,16728.01,16728.01,16451.44,16481.28,624486
2022-09-21,16521.06,16664.48,16297.34,16581.08,1232340
2022-09-22,16538.41,17044.62,16538.41,16951.22,942898
2022-09-23,17028.85,17028.85,16758.83,16815.64,953672
2022-09-26,16707.67,16750.81,16471.99,16515.72,596055
2022-09-27,16425.96,16976.01,16425.96,16757.91,808994
2022-09-28,16805.17,17176.95,16805.17,17023.08,474846
2022-09-29,17028.3,17028.3,16588.34,16738.01,528668
2022-09-30,16825.13,16825.13,16214.93,16339.42,1246439
2022-10-03,16248.23,16248.23,15799.89,15990.38,485177
2022-10-04,15930.19,16375.92,15930.19,16298.0,501812
2022-10-05,16254.1,16758.23,16254.1,16540.7,536556
2022-10-06,16587.66,16835.42,16587.66,16669.86,968063
2022-10-07,16641.34,16709.24,16373.22,16607.49,860590
2022-10-10,16617.88,17152.85,16617.88,17071.76,746299
2022-10-11,17051.24,17110.59,16805.54,16907.3,904222
2022-10-12,16908.36,16953.2,16661.28,16942.14,349133
2022-10-13,16951.65,17050.5,16778.55,16866.41,655787
2022-10-14,16976.64,16976.64,16712.35,16750.78,622801
2022-10-17,16630.05,17063.27,16630.05,16903.48,810561
2022-10-18,17007.95,17007.95,16360.02,16573.1,875187
2022-10-19,16645.86,16645.86,16318.91,16411.9,390001
2022-10-20,16464.31,16464.31,16309.98,16378.06,863005
2022-10-21,16547.71,16578.16,16367.37,16523.46,587210
2022-10-24,16506.93,16506.93,16353.98,16377.24,921419
2022-10-25,16247.08,16380.2,16007.37,16311.54,677400
2022-10-26,16346.5,16346.5,16049.06,16115.01,406195
2022-10-27,16099.02,16133.03,16069.34,16119.21,686421
2022-10-28,16143.13,16143.13,15651.29,15842.53,614130
2022-10-31,15792.66,15945.46,15748.69,15755.14,384909
2022-11-01,15717.56,15930.3,15640.6,15704.13,496349
2022-11-02,15788.14,15830.67,15788.14,15827.98,860370
2022-11-03,15794.62,15794.62,15554.01,15563.7,533877
2022-11-04,15612.38,15913.64,15589.83,15682.91,487009
2022-11-07,15740.28,15740.28,15214.42,15512.96,699591
2022-11-08,15529.69,15529.69,15293.51,15473.65,984809
2022-11-09,15358.52,15563.18,15234.19,15557.93,669796
2022-11-10,15621.39,15621.39,15056.45,15195.69,625516
2022-11-11,15304.86,15444.23,15145.41,15327.53,716043
2022-11-14,15372.56,15372.56,14853.81,15099.95,687020
2022-11-15,15013.29,15391.52,15013.29,15374.5,513614
2022-11-16,15358.77,15511.12,15358.77,15498.25,369378
2022-11-17,15483.22,15516.49,15222.37,15371.77,389485
2022-11-18,15382.21,15382.21,15062.58,15094.74,476546
2022-11-21,15168.2,15168.2,14984.45,15109.59,217293
2022-11-22,15022.16,15326.04,14888.18,15157.15,505561
2022-11-23,15051.5,15225.17,15051.5,15184.94,534338
2022-11-24,15278.99,15278.99,14882.82,15088.52,460639
2022-11-25,15225.52,15225.52,14612.24,14743.77,558720
2022-11-28,14668.51,14959.66,14668.51,14921.28,643926
2022-11-29,14904.4,14904.4,14712.59,14773.64,263847
2022-11-30,14748.32,15124.19,14748.32,14989.81,325048
2022-12-01,14989.61,15357.77,14961.04,15116.34,702859
2022-12-02,15135.07,15135.07,14817.93,14866.06,361557
2022-12-05,14913.22,15233.35,14913.22,15150.86,332751
2022-12-06,15138.38,15138.39,14684.93,14886.63,363912
2022-12-07,14919.57,14976.47,14854.49,14905.19,603109
2022-12-08,14909.72,15019.55,14887.44,14978.04,563367
2022-12-09,15011.31,15371.3,15011.31,15253.57,295305
2022-12-12,15228.67,15228.67,14865.89,14967.55,543915
2022-12-13,14960.08,15032.99,14872.49,14895.49,585104
2022-12-14,14862.95,15240.27,14862.95,15125.75,436118
2022-12-15,15160.87,15330.59,15082.53,15254.59,439687
2022-12-16,15224.12,15224.12,14943.5,15093.44,560680
2022-12-19,15080.97,15146.33,14949.09,15116.4,347860
2022-12-20,15195.36,15314.05,15187.23,15187.67,375528
2022-12-21,15062.7,15260.0,14982.59,15147.28,528844
2022-12-22,15118.58,15118.58,14972.97,15083.38,204046
2022-12-23,14992.92,15203.09,14992.92,15145.5,121338
2022-12-26,15165.91,15299.77,15081.6,15141.56,430253
2022-12-27,15219.35,15280.77,15061.07,15177.75,337581
2022-12-28,15204.06,15204.06,15027.02,15060.22,271665
2022-12-29,15037.88,15415.77,14822.61,14997.21,376740
2022-12-30,15025.27,15564.66,15025.27,15493.69,347289
2023-01-02,15355.0,16107.28,15355.0,15761.82,309125
2023-01-03,15763.13,16386.32,15763.13,16276.36,273403
2023-01-04,16296.31,16296.31,15826.92,16067.52,292773
2023-01-05,16203.38,16203.38,15874.0,15893.03,317636
2023-01-06,15963.91,16283.84,15963.91,16264.58,284728
2023-01-09,16274.72,16274.72,15891.98,15951.34,460635
2023-01-10,15926.05,15980.06,15835.92,15881.12,197193
2023-01-11,15896.1,16489.16,15896.1,16371.08,200242
2023-01-12,16425.0,16425.0,16214.08,16342.11,314415
2023-01-13,16312.66,16747.76,16312.66,16662.27,316149
2023-01-16,16694.74,16694.74,16432.51,16458.91,364935
2023-01-17,16369.04,16410.33,16076.05,16264.8,229773
2023-01-18,16305.73,16305.73,15807.59,15809.92,364325
2023-01-19,15685.12,15685.12,15383.66,15455.84,319769
2023-01-20,15513.4,15690.25,15513.4,15580.67,301407
2023-01-23,15425.19,16069.22,15425.19,16030.14,351676
2023-01-24,16030.3,16464.66,16030.3,16394.75,150896
2023-01-25,16379.47,16602.48,16372.48,16519.05,301179
2023-01-26,16518.69,16704.82,16518.69,16622.1,288761
2023-01-27,16508.86,16508.86,16121.08,16259.81,407616
2023-01-30,16301.24,16442.44,16301.24,16334.53,346870
2023-01-31,16305.63,16305.63,16112.8,16245.72,369390
2023-02-01,16118.27,16511.97,16111.78,16181.73,343405
2023-02-02,16108.7,16276.37,15859.29,15991.76,339665
2023-02-03,15919.52,16015.62,15907.8,15952.67,270510
2023-02-06,15990.5,15990.5,15658.33,15696.22,335760
2023-02-07,15644.78,15644.78,15555.99,15615.35,287945
2023-02-08,15557.39,15557.39,15400.93,15528.08,356884
2023-02-09,15606.48,15606.48,15463.66,15482.63,429115
2023-02-10,15474.45,15474.45,15261.95,15365.13,466588
2023-02-13,15405.2,15493.92,15229.35,15336.0,380977
2023-02-14,15258.92,15565.22,15223.99,15266.75,403816
2023-02-15,15234.15,15408.31,15152.61,15258.48,377590
2023-02-16,15328.53,15328.53,15117.24,15155.0,396945
2023-02-17,15049.63,15100.47,15017.79,15031.9,309409
2023-02-20,14980.83,15080.72,14889.25,14964.09,461457
2023-02-21,15038.38,15257.88,15034.89,15104.15,237596
2023-02-22,15163.77,15163.77,14729.68,14876.03,325623
2023-02-23,14756.4,14895.44,14686.99,14772.46,281266
2023-02-24,14779.37,15430.27,14779.37,15221.47,275087
2023-02-27,15231.86,15231.86,15177.1,15183.7,319552
2023-02-28,15203.5,15203.5,14934.06,15068.27,387538
2023-03-01,15139.45,15305.3,14880.96,14975.94,340153
2023-03-02,14979.48,15048.23,14826.53,14993.95,357708
2023-03-03,14956.67,15238.88,14956.67,15189.87,134662
2023-03-06,15169.57,15169.57,14814.03,14863.89,322339
2023-03-07,14823.8,14920.32,14598.65,14759.65,189373
2023-03-08,14817.11,14817.11,14154.65,14352.22,307982
2023-03-09,14355.21,14556.22,14355.21,14478.88,190051
2023-03-10,14539.07,14539.07,13813.76,13890.68,260441
2023-03-13,13881.78,14216.57,13881.78,14098.22,325907
2023-03-14,14103.15,14513.58,14103.15,14412.92,411910
2023-03-15,14430.43,14492.31,14291.32,14443.23,314725
2023-03-16,14584.92,14844.98,14584.92,14815.35,213321
2023-03-17,14754.95,14955.76,14754.95,14920.74,352655
2023-03-20,14868.38,15405.9,14868.38,15344.06,286246
2023-03-21,15291.88,15344.22,14991.89,15282.24,237484
2023-03-22,15322.29,15497.37,15192.75,15314.54,272139
2023-03-23,15247.55,15247.55,14890.2,15098.87,446004
2023-03-24,15066.66,15472.52,15066.66,15362.36,324883
2023-03-27,15397.34,15617.64,15397.34,15542.79,335814
2023-03-28,15586.18,15586.18,15225.65,15238.06,397031
2023-03-29,15221.74,15221.74,14874.59,14893.85,476514
2023-03-30,14918.25,15217.38,14863.39,15168.37,351677
2023-03-31,15171.35,15171.35,14653.03,14877.45,258592
2023-04-03,14990.79,15377.32,14990.79,15157.75,220185
2023-04-04,15244.23,15244.23,14888.21,14936.16,479216
2023-04-05,14920.59,14920.59,14692.8,14775.55,162229
2023-04-06,14858.13,14858.13,14401.45,14460.86,357239
2023-04-07,14399.66,14808.69,14399.66,14612.11,410776
2023-04-10,14723.4,14723.4,13955.03,14038.79,240813
2023-04-11,14017.03,14686.08,14017.03,14675.84,275727
2023-04-12,14723.18,14855.5,14723.18,14831.61,123621
2023-04-13,14850.46,15003.81,14850.46,14991.58,270250
2023-04-14,14882.2,15344.69,14882.2,15256.55,351097
2023-04-17,15125.74,15212.47,15123.44,15162.36,368032
2023-04-18,15149.14,15599.71,15149.14,15518.83,381978
2023-04-19,15481.67,16161.99,15481.67,15839.76,152781
2023-04-20,15758.01,15962.75,15758.01,15917.08,377793
2023-04-21,15931.02,15931.02,15724.17,15836.84,341608
2023-04-24,15744.22,15783.17,15669.47,15708.06,347715
2023-04-25,15678.48,15679.11,15316.74,15520.74,238496
2023-04-26,15576.82,15576.82,14779.38,14947.1,306865
2023-04-27,14928.66,15211.28,14797.19,14908.05,353172
2023-04-28,14899.55,14904.43,14626.3,14761.29,452150
2023-05-01,14715.12,14715.12,13987.47,14222.78,295387
2023-05-02,14228.54,14825.54,14228.54,14778.36,293750
2023-05-03,14782.09,15376.25,14782.09,15223.0,265278
2023-05-04,15178.54,15178.54,14766.01,14788.07,395658
2023-05-05,14857.16,14965.32,14746.5,14932.11,372434
2023-05-08,14909.24,15340.07,14909.24,15304.8,269272
2023-05-09,15404.35,15519.57,15212.42,15251.04,599022
2023-05-10,15334.62,15532.58,15209.86,15303.58,277183
2023-05-11,15330.87,15352.23,14927.8,15085.28,155403
2023-05-12,15035.47,15035.47,14645.69,14734.14,307380
2023-05-15,14677.31,14789.13,14547.74,14664.77,347442
2023-05-16,14648.55,14648.55,14227.08,14312.76,114445
2023-05-17,14322.53,14689.78,14322.53,14646.12,374871
2023-05-18,14684.62,14775.62,14389.4,14660.21,381025
2023-05-19,14704.08,14846.42,14638.3,14708.34,473832
2023-05-22,14804.61,15223.9,14804.61,15186.81,274884
2023-05-23,15088.13,15479.16,15088.13,15389.03,442490
2023-05-24,15341.47,15741.36,15341.47,15664.62,292122
2023-05-25,15687.86,15687.86,15085.28,15149.28,298862
2023-05-26,15216.63,15517.49,15216.63,15471.53,427621
2023-05-29,15555.74,15555.74,14950.2,15056.47,339552
2023-05-30,15179.53,15447.24,15179.53,15444.49,268847
2023-05-31,15414.02,15414.02,14850.61,14894.35,376812
2023-06-01,14997.59,14997.59,13953.62,13984.45,271707
2023-06-02,13821.05,14297.98,13821.05,14188.54,560501
2023-06-05,14158.37,14632.1,14158.37,14526.82,296512
2023-06-06,14526.44,14777.66,14526.44,14713.94,294564
2023-06-07,14740.16,15135.1,14740.16,15039.85,465503
2023-06-08,15114.14,15114.14,14712.94,14911.54,430847
2023-06-09,14903.53,15010.47,14880.26,14901.75,391404
2023-06-12,14896.86,14896.86,14483.33,14522.59,214994
2023-06-13,14641.23,15430.36,14641.23,15154.11,100000
2023-06-14,15260.98,15260.98,15001.2,15030.17,366441
2023-06-15,15035.28,15035.28,14449.01,14762.87,503253
2023-06-16,14686.2,14686.2,14426.43,14453.54,389822
2023-06-19,14427.89,14762.95,14427.89,14681.72,285169
2023-06-20,14685.08,15184.24,14685.08,15159.14,499022
2023-06-21,15098.67,15715.08,15098.67,15656.25,319283
2023-06-22,15629.48,16465.85,15629.48,16350.26,491550
2023-06-23,16352.26,16761.31,16352.26,16679.75,379126
2023-06-26,16617.32,16617.32,16412.38,16460.75,346821
2023-06-27,16396.18,16396.18,15801.63,15929.96,100000
2023-06-28,15887.47,16092.09,15887.47,16076.61,410745
2023-06-29,16092.98,16426.57,16092.98,16331.91,326964
2023-06-30,16393.41,16393.41,14865.13,15012.44,209483
2023-07-03,14988.9,15412.17,14988.9,15247.51,377536
2023-07-04,15243.31,15800.91,15243.31,15740.3,233914
2023-07-05,15765.03,15880.98,15765.03,15841.35,194461
2023-07-06,15796.25,15796.25,15294.59,15349.94,321469
2023-07-07,15253.51,15621.67,15253.51,15600.32,207688
2023-07-10,15659.88,15659.88,15149.06,15365.96,386108
2023-07-11,15359.23,15359.23,15131.91,15133.13,297359
2023-07-12,15215.78,15245.57,14886.34,15176.87,251270
2023-07-13,15139.47,15229.05,15103.47,15108.68,408524
2023-07-14,15088.16,15088.16,14680.77,14752.07,387329
2023-07-17,14772.98,15216.36,14772.98,15095.59,348807
2023-07-18,14975.14,15795.61,14975.14,15663.74,354743
2023-07-19,15677.35,16067.78,15677.35,15858.32,231199
2023-07-20,15920.31,15920.31,15371.53,15608.11,257527
2023-07-21,15527.99,16121.41,15527.99,15981.76,100000
2023-07-24,16143.84,16143.84,15626.97,15761.6,300887
2023-07-25,15766.96,15766.96,15333.64,15384.75,216837
2023-07-26,15424.71,15850.65,15424.71,15721.72,333702
2023-07-27,15686.72,15849.72,15686.72,15761.12,374713
2023-07-28,15714.68,15714.68,15359.19,15559.05,522876
2023-07-31,15576.37,15885.82,15576.37,15764.97,230615
2023-08-01,15644.65,16358.91,15644.65,16298.2,411525
2023-08-02,16209.06,16760.09,16209.06,16745.11,265278
2023-08-03,16828.33,17142.78,16828.33,17101.67,362600
2023-08-04,17117.41,17204.6,16998.58,17109.98,359184
2023-08-07,17225.78,17476.5,17225.78,17415.45,312259
2023-08-08,17387.39,17473.45,17056.36,17275.36,188587
2023-08-09,17273.25,17507.35,17273.25,17457.02,190802
2023-08-10,17446.57,17869.83,17446.57,17566.92,202835
2023-08-11,17506.04,18294.6,17506.04,17991.91,194563
2023-08-14,18060.63,18387.77,18060.63,18268.36,360319
2023-08-15,18280.97,18280.97,18157.95,18159.62,362962
2023-08-16,18234.98,18234.98,18170.76,18179.33,294925
2023-08-17,18201.76,18201.76,17273.84,17397.32,338221
2023-08-18,17308.45,17466.2,17052.8,17333.68,272410
2023-08-21,17389.73,17807.41,17389.73,17723.6,281569
2023-08-22,17750.52,17750.52,17026.02,17192.91,361209
2023-08-23,17239.47,17239.47,16706.83,16731.32,276677
2023-08-24,16648.23,16666.44,16355.12,16568.21,249996
2023-08-25,16653.75,16653.75,15767.09,15801.42,238566
2023-08-28,15779.07,16007.49,15779.07,15871.98,354493
2023-08-29,15937.51,15937.51,15509.18,15637.52,269836
2023-08-30,15568.42,15930.1,15568.42,15828.12,377634
2023-08-31,15873.18,16154.2,15845.14,15982.44,341343
2023-09-01,16078.35,16078.35,15644.75,15695.58,336748
2023-09-04,15685.57,15685.57,15076.06,15300.98,393182
2023-09-05,15368.43,15461.53,15320.19,15345.28,337066
2023-09-06,15258.76,15258.76,15148.61,15202.81,155436
2023-09-07,15256.28,15256.28,14954.82,15046.24,369122
2023-09-08,15010.43,15257.4,15010.43,15230.97,278688
2023-09-11,15187.61,15187.61,14800.88,14886.69,280919
2023-09-12,14925.32,14925.32,14542.86,14545.15,332974
2023-09-13,14607.96,14607.96,14328.69,14357.57,393521
2023-09-14,14455.05,14701.69,14455.05,14699.35,343835
2023-09-15,14724.11,14724.11,14336.6,14413.84,370915
2023-09-18,14502.0,14851.57,14502.0,14761.95,304661
2023-09-19,14661.8,15124.85,14661.8,15114.35,319244
2023-09-20,15113.32,15657.85,15113.32,15508.42,117643
2023-09-21,15453.36,15756.13,15453.36,15751.44,352184
2023-09-22,15721.07,15721.07,15103.47,15358.82,364042
2023-09-25,15428.41,16207.78,15428.41,16086.03,510528
2023-09-26,16021.1,16656.97,16021.1,16402.74,336671
2023-09-27,16398.04,16398.04,16290.63,16310.25,183851
2023-09-28,16315.86,16315.86,15841.13,15931.66,384178
2023-09-29,15916.36,16546.82,15916.36,16310.1,178526
2023-10-02,16255.01,16255.01,16055.85,16142.53,410317
2023-10-03,16255.07,16463.65,16255.07,16295.19,376305
2023-10-04,16307.87,16327.02,16027.35,16159.47,356584
2023-10-05,16113.72,16113.72,15648.89,15725.86,263610
2023-10-06,15817.66,15817.66,15396.58,15519.46,452193
2023-10-09,15494.12,15494.12,15239.11,15262.39,512001
2023-10-10,15305.02,15509.24,15290.49,15319.0,315972
2023-10-11,15330.1,15341.77,15201.06,15251.77,452385
2023-10-12,15217.61,15217.61,14976.01,14981.3,340518
2023-10-13,15088.46,15294.5,15088.46,15135.52,382585
2023-10-16,15073.82,15297.22,15073.82,15284.49,453755
2023-10-17,15341.64,15341.64,14821.41,14883.22,542606
2023-10-18,14949.05,15331.18,14949.05,15145.36,408816
2023-10-19,15079.56,15181.83,15028.22,15078.02,546434
2023-10-20,14994.39,14997.84,14654.75,14664.92,430922
2023-10-23,14710.84,15300.93,14710.84,15193.43,336268
2023-10-24,15176.21,15586.79,15176.21,15462.87,473198
2023-10-25,15538.65,15538.65,15109.0,15137.18,263288
2023-10-26,15234.73,15234.73,15033.09,15134.02,446774
2023-10-27,15138.71,15335.31,15138.71,15296.85,425472
2023-10-30,15299.02,15948.51,15299.02,15933.86,277814
2023-10-31,15942.41,16001.92,15934.38,15948.94,332002
2023-11-01,15978.06,16108.97,15978.06,16057.52,238242
2023-11-02,15990.31,16382.17,15990.31,16282.73,494005
2023-11-03,16259.49,16338.0,16066.03,16081.21,196513
2023-11-06,16143.48,16355.6,16140.03,16190.8,463724
2023-11-07,16229.9,16348.82,16229.9,16327.98,357000
2023-11-08,16266.78,16608.59,16266.78,16539.29,262940
2023-11-09,16467.0,16483.95,16192.58,16324.68,395224
2023-11-10,16291.27,16291.27,15921.86,15939.77,414470
2023-11-13,15940.27,16407.44,15940.27,16210.35,313115
2023-11-14,16185.69,16185.93,16020.74,16113.61,120270
2023-11-15,16046.19,16187.27,15969.19,16166.26,220764
2023-11-16,16165.76,16165.76,16108.77,16144.17,324176
2023-11-17,16043.9,16275.1,15969.23,15982.11,216689
2023-11-20,16029.01,16029.01,15827.33,15882.18,316584
2023-11-21,15927.25,15927.25,15846.37,15862.23,237174
2023-11-22,15849.36,16128.55,15849.36,16013.26,299222
2023-11-23,16060.29,16060.29,15547.88,15781.52,452717
2023-11-24,15782.44,16173.48,15782.44,16011.53,473033
2023-11-27,15940.16,15983.83,15695.51,15786.74,293850
2023-11-28,15721.59,15721.59,15519.81,15578.99,433006
2023-11-29,15642.39,16354.04,15642.39,16133.16,399529
2023-11-30,16153.44,16413.87,16088.47,16177.24,347462
2023-12-01,16257.21,16348.3,16188.91,16273.49,320942
2023-12-04,16292.39,16292.39,16077.18,16176.38,388139
2023-12-05,16172.65,16769.16,16172.65,16594.41,499712
2023-12-06,16596.51,16596.51,16257.54,16441.08,408944
2023-12-07,16394.39,16617.94,16394.39,16517.97,373934
2023-12-08,16447.49,16509.64,16217.69,16441.84,458740
2023-12-11,16345.05,16583.93,16345.05,16583.38,160169
2023-12-12,16461.07,16461.07,16144.57,16208.85,363495
2023-12-13,16190.11,16190.11,15806.32,15830.04,446142
2023-12-14,15827.63,15827.63,15514.31,15680.76,141998
2023-12-15,15588.82,15611.39,15512.93,15608.67,437252
2023-12-18,15690.77,15690.77,15524.1,15556.93,339357
2023-12-19,15670.94,15912.3,15592.15,15732.29,250401
2023-12-20,15759.37,15915.76,15662.19,15674.95,224753
2023-12-21,15695.7,15695.7,15355.21,15364.54,398565
2023-12-22,15283.92,15695.33,15283.92,15528.2,410747
2023-12-25,15623.46,15623.46,15298.88,15457.57,423276
2023-12-26,15441.21,15741.55,15441.21,15708.83,554550
2023-12-27,15690.42,15730.59,15551.14,15679.88,100000
2023-12-28,15589.79,15589.79,15422.73,15431.13,309434
2023-12-29,15421.47,15660.14,15421.47,15501.14,366962
2024-01-01,15472.1,15838.79,15472.1,15738.91,305592
2024-01-02,15721.07,15969.84,15721.07,15873.02,321881
2024-01-03,15936.88,16422.9,15936.88,16134.77,351776
2024-01-04,16215.76,16312.33,16010.29,16229.57,409856
2024-01-05,16283.31,16470.48,16177.56,16333.59,371990
2024-01-08,16440.52,16440.52,16342.4,16368.91,354400
2024-01-09,16209.87,16630.74,16050.99,16187.44,521213
2024-01-10,16258.81,16258.81,16090.83,16115.92,190236
2024-01-11,16135.81,16135.81,15901.26,15983.64,402945
2024-01-12,15915.12,16043.48,15831.21,15840.19,493982
2024-01-15,15947.02,15947.02,15486.38,15608.0,187552
2024-01-16,15551.94,15757.62,15551.94,15703.27,292846
2024-01-17,15747.4,15799.38,15632.86,15755.43,408111
2024-01-18,15798.21,16019.62,15798.21,15885.52,224943
2024-01-19,15803.73,15856.74,15775.25,15824.79,454274
2024-01-22,15772.28,15807.24,15597.57,15722.94,377752
2024-01-23,15654.71,15753.83,15493.61,15655.25,368351
2024-01-24,15651.52,16006.81,15651.52,15856.39,270675
2024-01-25,15960.46,15960.46,15612.87,15650.82,311094
2024-01-26,15591.51,15701.5,15588.23,15605.87,241251
2024-01-29,15592.3,15886.52,15592.3,15754.86,106638
2024-01-30,15784.16,15893.1,15784.16,15829.04,375792
2024-01-31,15678.36,15678.36,15425.46,15503.66,380844
2024-02-01,15556.22,15556.22,15142.66,15289.1,162889
2024-02-02,15228.71,15228.71,14937.24,14962.83,350521
2024-02-05,14868.0,14868.0,14777.24,14809.2,251087
2024-02-06,14867.27,14931.31,14660.74,14819.66,183970
2024-02-07,14790.74,15090.81,14790.74,15026.84,232651
2024-02-08,15049.72,15049.72,14878.58,14899.63,513703
2024-02-09,14875.08,14899.25,14700.79,14893.72,423772
2024-02-12,14879.74,14879.74,14508.43,14665.45,286663
2024-02-13,14722.45,14866.42,14600.43,14776.59,352384
2024-02-14,14737.05,15363.62,14737.05,15107.56,385191
2024-02-15,15011.47,15464.32,15011.47,15282.94,218777
2024-02-16,15289.41,15488.72,15289.41,15457.63,343943
2024-02-19,15575.76,15575.76,15051.15,15197.59,341665
2024-02-20,15133.94,15133.94,15002.47,15003.14,435721
2024-02-21,15004.12,15275.75,14920.28,15105.29,335401
2024-02-22,15116.43,15321.3,15116.43,15273.07,199050
2024-02-23,15253.87,15401.33,15194.87,15316.32,227782
2024-02-26,15355.24,15517.38,15355.24,15492.02,257238
2024-02-27,15409.49,15510.72,15320.84,15476.26,362207
2024-02-28,15411.61,15480.67,15411.61,15461.32,370318
2024-02-29,15442.58,15685.03,15442.58,15647.74,228415
2024-03-01,15580.28,15776.69,15525.09,15660.63,312010
2024-03-04,15717.11,15717.11,15335.57,15455.41,347636
2024-03-05,15531.29,15531.29,15231.39,15289.82,239192
2024-03-06,15203.5,15356.97,15203.5,15300.2,381323
2024-03-07,15314.52,15536.75,15059.19,15369.32,417575
2024-03-08,15306.32,15360.2,15073.71,15159.9,258710
2024-03-11,15218.93,15321.37,15020.68,15179.47,272191
2024-03-12,15269.56,15318.2,15244.63,15304.25,233869
2024-03-13,15281.69,15363.19,15069.5,15268.8,411048
2024-03-14,15290.61,15319.27,15284.27,15287.8,516930
2024-03-15,15335.24,15556.82,15290.14,15317.51,303728
2024-03-18,15442.84,15496.73,15408.58,15442.18,258897
2024-03-19,15487.09,15697.56,15473.23,15595.92,254045
2024-03-20,15575.03,15921.83,15575.03,15852.25,284580
2024-03-21,16002.47,16002.47,15483.78,15568.03,413277
2024-03-22,15565.48,15772.58,15565.48,15724.01,316537
2024-03-25,15757.09,16426.1,15757.09,15971.42,504553
2024-03-26,15913.11,16108.32,15913.11,15968.28,304022
2024-03-27,15972.47,15972.47,15613.63,15620.14,312434
2024-03-28,15561.36,15868.22,15561.36,15835.13,291164
2024-03-29,15919.23,15982.11,15766.27,15929.29,422849
2024-04-01,15924.31,16127.17,15924.31,15986.57,335907
2024-04-02,16024.8,16050.61,15760.87,15900.7,491324
2024-04-03,15882.3,15882.3,15707.85,15726.72,489495
2024-04-04,15776.47,15776.47,15527.08,15589.72,410522
2024-04-05,15499.66,16091.29,15499.66,15804.69,275656
2024-04-08,15818.56,16508.75,15818.56,16277.5,520560
2024-04-09,16245.27,16245.27,15887.96,15930.64,158721
2024-04-10,16006.71,16006.71,15592.88,15643.52,348799
2024-04-11,15595.9,15748.94,15516.83,15616.38,351902
2024-04-12,15606.7,15606.7,15015.29,15270.62,395058
2024-04-15,15247.6,15247.6,14620.33,14902.61,298744
2024-04-16,14922.28,15227.7,14922.28,15147.63,266165
2024-04-17,15034.96,15241.42,15034.96,15192.28,364176
2024-04-18,15255.06,15255.06,15034.58,15135.96,466899
2024-04-19,15002.69,15018.55,14838.92,14938.95,455375
2024-04-22,14986.85,15044.79,14790.57,14933.61,449885
2024-04-23,14934.16,15185.96,14880.66,14952.77,221068
