date,open,high,low,close,volume
2022-12-22,384.55,393.41,384.55,389.48,3179911
2022-12-23,389.11,393.63,388.13,391.55,4406418
2022-12-26,389.88,395.07,389.88,393.8,3133501
2022-12-27,392.1,400.41,392.1,397.99,3313048
2022-12-28,400.4,401.28,398.42,398.53,2282610
2022-12-29,397.28,407.12,397.28,406.55,3058849
2022-12-30,407.98,407.98,398.75,402.5,2806705
2023-01-02,401.77,404.18,400.37,401.76,1125634
2023-01-03,401.57,401.57,396.55,397.64,2893576
2023-01-04,396.97,409.16,396.97,404.03,1549250
2023-01-05,402.24,405.59,402.24,403.9,2993635
2023-01-06,402.58,413.13,402.58,410.97,1598341
2023-01-09,410.98,410.98,391.86,395.32,4106333
2023-01-10,397.84,398.1,394.02,396.62,3506041
2023-01-11,398.31,398.31,389.3,393.84,1420102
2023-01-12,391.66,396.51,391.66,395.23,3372267
2023-01-13,396.73,396.73,379.21,381.69,3176169
2023-01-16,381.9,382.54,375.74,380.45,1145521
2023-01-17,380.98,381.67,374.29,378.05,3197124
2023-01-18,380.44,380.44,367.46,369.85,3321274
2023-01-19,373.4,373.4,361.31,363.89,3460340
2023-01-20,365.03,365.03,361.5,362.5,4659595
2023-01-23,362.08,367.99,362.08,367.3,4920607
2023-01-24,370.21,370.21,362.52,364.71,2156411
2023-01-25,367.37,367.46,364.38,365.91,2264164
2023-01-26,368.05,374.78,368.05,373.8,3527532
2023-01-27,377.21,387.73,377.21,381.67,2308616
2023-01-30,379.96,387.77,379.96,384.86,3129155
2023-01-31,386.31,386.31,376.33,379.12,1599775
2023-02-01,380.14,383.64,380.14,382.82,1529919
2023-02-02,384.92,384.92,369.53,372.76,4176443
2023-02-03,372.2,372.2,368.2,369.79,2951223
2023-02-06,371.51,371.51,367.33,368.18,3067558
2023-02-07,368.14,368.58,363.19,365.83,2228145
2023-02-08,365.62,375.78,365.62,372.88,1584133
2023-02-09,371.9,382.93,371.9,378.42,4081320
2023-02-10,378.78,383.68,378.78,381.94,3595694
2023-02-13,380.98,380.98,372.47,374.44,3667329
2023-02-14,375.41,375.41,369.24,370.66,3523290
2023-02-15,371.07,377.09,368.74,369.32,4029970
2023-02-16,371.59,374.97,370.64,371.57,2952422
2023-02-17,373.83,377.72,373.83,377.0,1396580
2023-02-20,376.09,380.38,374.47,376.25,1098597
2023-02-21,377.94,384.51,375.88,381.42,2956724
2023-02-22,381.75,384.1,381.75,383.66,2481013
2023-02-23,382.15,394.51,382.15,392.81,3421685
2023-02-24,393.11,393.11,386.12,388.89,3069331
2023-02-27,386.46,396.78,386.46,394.21,3433768
2023-02-28,391.95,391.95,386.37,387.73,3307837
2023-03-01,391.13,391.13,378.23,380.9,3175913
2023-03-02,382.74,382.74,376.63,377.32,2439739
2023-03-03,378.89,386.31,378.89,383.43,3382559
2023-03-06,384.02,396.67,384.02,389.6,3912807
2023-03-07,389.19,397.59,389.19,396.21,2700606
2023-03-08,394.52,403.0,394.52,400.21,2709933
2023-03-09,398.62,410.4,398.62,406.79,4307562
2023-03-10,405.85,406.23,399.97,402.24,2943023
2023-03-13,401.67,408.16,401.67,405.98,3404839
2023-03-14,408.45,415.16,408.45,410.35,4769736
2023-03-15,410.97,415.82,410.97,412.6,3068662
2023-03-16,412.9,415.46,409.42,413.88,2903662
2023-03-17,416.96,416.96,406.03,409.49,3132490
2023-03-20,412.34,412.34,406.53,407.42,2796507
2023-03-21,408.13,408.17,406.81,407.96,1959894
2023-03-22,406.77,410.05,406.77,409.98,3337692
2023-03-23,410.76,410.76,402.74,403.06,4132335
2023-03-24,403.09,412.88,403.09,411.37,3255633
2023-03-27,411.55,419.11,411.55,414.64,3915501
2023-03-28,414.83,414.83,409.41,413.32,2866751
2023-03-29,410.78,424.92,410.78,420.46,3472338
2023-03-30,417.57,419.29,414.28,417.39,3019794
2023-03-31,423.1,423.1,406.13,413.85,3742406
2023-04-03,415.74,430.23,415.74,425.42,3486508
2023-04-04,429.04,429.04,418.45,423.7,2199325
2023-04-05,422.51,422.99,418.72,420.46,3057752
2023-04-06,421.04,421.76,419.93,421.64,3692773
2023-04-07,423.2,423.2,415.19,417.45,1831990
2023-04-10,414.91,418.79,413.91,416.7,3921377
2023-04-11,416.36,433.89,416.36,430.36,3299437
2023-04-12,430.94,433.63,424.04,432.06,3461544
2023-04-13,431.66,431.66,410.59,412.28,3214541
2023-04-14,413.14,418.48,413.14,416.99,3315179
2023-04-17,418.88,418.88,402.11,403.94,3623034
2023-04-18,404.44,409.06,397.17,400.21,2732489
2023-04-19,399.51,412.89,399.51,412.05,2635876
2023-04-20,412.3,412.3,387.92,395.41,2488789
2023-04-21,395.65,395.65,388.14,391.8,2919069
2023-04-24,392.78,407.67,392.78,403.86,4535129
2023-04-25,407.14,411.39,402.46,404.47,4054586
2023-04-26,408.59,408.59,402.69,403.45,3455564
2023-04-27,404.84,404.84,403.52,403.55,2926853
2023-04-28,400.96,429.41,400.96,426.2,2215504
2023-05-01,429.23,429.23,413.47,417.8,3366936
2023-05-02,420.06,431.11,420.06,428.15,2081791
2023-05-03,426.82,430.23,424.54,429.4,2721277
2023-05-04,428.16,459.55,428.16,456.72,4065992
2023-05-05,454.83,454.83,435.59,441.43,3310128
2023-05-08,440.24,452.91,440.24,451.13,2455556
2023-05-09,450.4,460.13,450.4,459.2,3463834
2023-05-10,460.81,460.81,442.47,445.79,2233625
2023-05-11,446.98,446.98,440.94,445.08,3834357
2023-05-12,445.1,451.12,445.1,450.49,3814133
2023-05-15,448.99,449.15,445.24,449.0,2325346
2023-05-16,447.55,447.55,438.33,438.55,1480048
2023-05-17,437.06,449.6,437.06,448.57,2990737
2023-05-18,449.71,449.71,439.9,447.18,4109805
2023-05-19,446.93,461.82,446.93,458.53,3649158
2023-05-22,456.28,456.28,451.98,452.62,2933959
2023-05-23,452.59,452.59,433.65,436.9,4054602
2023-05-24,434.65,442.17,434.65,439.69,3569534
2023-05-25,440.04,449.86,440.04,447.16,2329722
2023-05-26,443.16,443.16,436.81,438.99,2348003
2023-05-29,438.11,439.42,433.31,435.59,2572308
2023-05-30,436.18,442.71,433.46,438.32,2793357
2023-05-31,436.89,441.06,436.89,438.82,4123105
2023-06-01,438.94,438.94,432.68,435.41,3101325
2023-06-02,434.82,441.17,434.82,441.09,3893504
2023-06-05,441.21,458.55,441.21,451.85,1662750
2023-06-06,454.5,454.5,447.88,448.79,4064817
2023-06-07,446.05,460.25,446.05,458.7,1645506
2023-06-08,457.52,457.52,447.58,449.45,4091623
2023-06-09,452.83,452.83,446.83,448.99,3664061
2023-06-12,451.91,451.91,440.34,445.81,3875878
2023-06-13,446.81,447.18,443.78,444.06,4162469
2023-06-14,442.56,442.56,437.42,437.71,3057190
2023-06-15,436.07,440.44,435.11,438.29,4813844
2023-06-16,439.43,457.26,439.43,453.84,2956086
2023-06-19,457.72,461.11,447.46,452.22,3923714
2023-06-20,452.25,461.8,452.25,456.04,3370669
2023-06-21,458.21,463.51,458.21,462.85,4641729
2023-06-22,463.59,464.52,456.01,463.07,3469832
2023-06-23,460.4,466.59,460.4,466.57,4087840
2023-06-26,466.91,467.91,466.49,466.56,3724653
2023-06-27,470.88,471.81,464.36,465.86,2819436
2023-06-28,466.9,475.41,466.9,474.75,2495425
2023-06-29,474.51,474.51,461.79,465.41,3185017
2023-06-30,466.81,466.89,463.16,465.86,3407666
2023-07-03,464.33,467.73,464.33,467.62,2531381
2023-07-04,468.99,468.99,451.34,456.79,1406993
2023-07-05,457.06,457.06,441.33,448.75,3914314
2023-07-06,447.92,452.37,447.66,450.37,3928770
2023-07-07,448.51,455.79,448.51,455.2,4521912
2023-07-10,451.8,477.0,451.8,473.13,2754645
2023-07-11,474.12,475.22,469.25,472.56,3890285
2023-07-12,471.97,471.97,458.55,463.44,4817965
2023-07-13,466.77,466.77,457.23,458.5,3528207
2023-07-14,458.33,462.63,455.95,459.44,3458671
2023-07-17,461.05,461.05,450.79,452.58,4897785
2023-07-18,450.92,459.76,450.92,459.06,3852814
2023-07-19,461.78,469.83,458.86,466.93,1273699
2023-07-20,471.09,471.29,468.89,470.67,2752144
2023-07-21,469.45,477.36,469.45,472.21,4754126
2023-07-24,469.35,478.69,469.35,473.95,2897820
2023-07-25,471.21,491.05,471.21,484.09,3306575
2023-07-26,482.92,482.92,465.64,468.82,3445829
2023-07-27,466.82,474.15,465.01,471.15,5233321
2023-07-28,471.39,481.2,471.39,477.07,3735120
2023-07-31,481.54,481.54,469.54,472.7,3959102
2023-08-01,471.58,471.58,464.79,465.03,2402892
2023-08-02,463.86,467.88,454.93,462.53,4426879
2023-08-03,462.28,462.28,452.71,454.53,3874791
2023-08-04,453.68,468.49,453.68,462.04,2873940
2023-08-07,462.51,471.16,462.51,468.69,2355914
2023-08-08,468.74,468.74,458.8,459.32,1914855
2023-08-09,462.0,462.54,459.72,460.33,3341824
2023-08-10,460.59,467.04,458.72,462.46,3996509
2023-08-11,461.32,461.32,456.82,458.08,2064948
2023-08-14,457.38,481.06,457.38,470.87,3372855
2023-08-15,470.27,480.33,470.27,479.13,767876
2023-08-16,478.26,482.05,478.08,479.47,3259121
2023-08-17,477.05,481.6,473.08,476.23,5521635
2023-08-18,478.51,478.51,463.48,467.93,3313332
2023-08-21,464.8,476.33,464.8,476.29,2244912
2023-08-22,476.83,476.83,465.04,472.83,4443127
2023-08-23,474.47,474.47,466.88,469.57,2541386
2023-08-24,469.58,472.1,469.58,471.52,2627557
2023-08-25,472.98,478.01,464.84,474.48,3333224
2023-08-28,477.05,492.67,477.05,490.06,2462176
2023-08-29,491.2,495.15,491.2,492.0,2586179
2023-08-30,492.8,492.8,484.45,486.68,1751234
2023-08-31,486.35,494.13,486.35,492.76,2596185
2023-09-01,489.94,493.25,487.99,491.43,3572884
2023-09-04,490.62,495.86,490.62,495.54,2929854
2023-09-05,493.75,508.12,493.75,506.3,2211761
2023-09-06,507.47,528.92,507.47,521.91,4229148
2023-09-07,518.12,532.91,518.12,526.69,3552446
2023-09-08,524.85,537.63,524.85,533.87,5504909
2023-09-11,534.71,542.92,534.71,541.29,1973840
2023-09-12,540.96,554.2,540.96,549.95,2891925
2023-09-13,550.48,560.31,550.48,558.01,4035281
2023-09-14,553.3,570.2,553.3,564.45,3653879
2023-09-15,564.19,567.6,553.47,560.95,3928215
2023-09-18,557.98,568.28,557.98,564.73,3019667
2023-09-19,562.37,579.07,562.37,573.88,4917568
2023-09-20,575.37,575.37,568.31,569.02,3090989
2023-09-21,568.23,568.23,561.76,562.33,3847640
2023-09-22,564.22,570.84,561.51,562.36,3206979
2023-09-25,562.11,562.65,558.0,558.17,4521123
2023-09-26,557.64,561.39,549.86,554.72,3211174
2023-09-27,557.01,558.5,552.72,555.73,3773432
2023-09-28,561.04,561.04,550.91,553.97,1369093
2023-09-29,554.5,565.44,554.5,563.94,3821124
2023-10-02,566.22,566.22,550.69,553.11,2611103
2023-10-03,551.18,555.62,542.36,548.56,1957444
2023-10-04,545.26,554.87,545.26,551.28,4392973
2023-10-05,552.73,559.24,552.73,556.73,2116075
2023-10-06,558.36,569.21,558.36,567.87,3799083
2023-10-09,569.68,569.68,558.95,559.21,2504539
2023-10-10,559.76,559.76,550.07,550.46,2949925
2023-10-11,550.0,559.17,550.0,558.51,1862033
2023-10-12,555.39,555.39,543.71,546.86,2826677
2023-10-13,548.09,548.09,537.62,541.46,4435994
2023-10-16,546.71,553.91,541.29,544.13,2411824
2023-10-17,545.43,545.43,528.56,535.9,2850960
2023-10-18,534.03,540.8,534.03,537.48,1701273
2023-10-19,533.78,542.25,533.78,538.85,3437242
2023-10-20,541.65,544.88,540.42,540.57,2010646
2023-10-23,540.17,546.5,540.17,543.5,4613472
2023-10-24,541.91,543.38,537.8,537.9,3634822
2023-10-25,536.09,544.09,536.09,542.66,3681269
2023-10-26,544.98,544.98,531.98,537.94,1971899
2023-10-27,533.84,533.84,530.2,530.65,3163158
2023-10-30,527.58,528.0,521.96,525.09,2796159
2023-10-31,527.82,527.82,518.53,518.79,4498167
2023-11-01,522.74,522.74,514.94,515.31,3441619
2023-11-02,515.02,520.99,513.52,520.46,4391229
2023-11-03,519.53,526.22,514.4,519.48,4843018
2023-11-06,521.02,521.02,514.97,516.18,4341594
2023-11-07,518.4,524.37,512.4,515.27,3746766
2023-11-08,516.75,516.75,494.55,505.16,2218482
2023-11-09,507.61,525.14,507.61,519.64,3504582
2023-11-10,523.72,538.4,523.72,531.59,5726468
2023-11-13,529.3,532.58,522.09,527.95,3565670
2023-11-14,525.51,525.51,511.9,515.16,4087564
2023-11-15,513.46,513.46,503.9,509.23,2570063
2023-11-16,509.95,516.94,509.95,513.65,3494542
2023-11-17,516.14,534.39,516.14,530.3,2981611
2023-11-20,530.66,548.41,530.66,547.98,4699734
2023-11-21,546.6,558.72,546.6,556.67,1298808
2023-11-22,554.97,569.97,554.97,568.0,5768092
2023-11-23,568.02,571.25,565.76,570.4,3434340
2023-11-24,566.94,566.94,556.54,556.79,2271852
2023-11-27,555.53,573.86,555.53,564.96,3771564
2023-11-28,564.41,564.41,534.24,538.75,4639857
2023-11-29,536.08,541.2,532.65,533.72,3522951
2023-11-30,533.9,543.51,533.9,540.61,3618733
2023-12-01,539.49,540.35,536.01,537.91,2178161
2023-12-04,533.98,543.04,532.15,540.33,3233198
2023-12-05,543.87,544.87,538.3,539.5,3757671
2023-12-06,538.1,538.1,526.26,529.07,3573896
2023-12-07,529.52,529.52,518.34,524.4,2978733
2023-12-08,525.64,525.64,514.55,517.99,4719900
2023-12-11,516.71,542.8,516.71,540.11,3108547
2023-12-12,541.28,558.97,541.28,555.63,3033163
2023-12-13,554.66,573.86,554.66,567.27,4439496
2023-12-14,567.64,577.52,566.17,572.87,4767526
2023-12-15,571.86,585.14,571.86,581.1,4435255
2023-12-18,578.4,580.11,573.91,577.57,2673507
2023-12-19,574.44,576.82,565.07,576.28,2831990
2023-12-20,577.12,595.93,577.12,590.09,2889582
2023-12-21,588.12,597.27,585.45,588.63,800062
2023-12-22,594.18,603.3,594.18,595.47,2975467
2023-12-25,596.11,596.11,586.54,589.47,2765277
2023-12-26,586.02,592.08,582.2,584.16,1724411
2023-12-27,585.86,585.86,577.15,582.03,2940464
2023-12-28,581.79,590.38,581.79,587.25,5252117
2023-12-29,586.86,592.86,584.23,590.33,3306998
2024-01-01,590.44,595.38,587.08,592.83,4441184
2024-01-02,592.96,596.09,592.96,595.45,4788202
2024-01-03,599.22,599.22,590.76,591.3,2937530
2024-01-04,587.46,593.95,587.46,593.31,4249140
2024-01-05,590.82,590.82,578.66,583.87,4811439
2024-01-08,582.94,585.36,580.54,583.56,2880612
2024-01-09,580.64,594.25,580.64,592.31,1348143
2024-01-10,593.35,593.35,578.9,582.19,3701270
2024-01-11,579.96,579.96,573.97,578.46,3142604
2024-01-12,579.83,579.83,571.85,576.52,3709129
2024-01-15,573.81,574.07,566.95,568.29,4637174
2024-01-16,569.68,591.65,569.68,585.89,5126759
2024-01-17,584.32,596.45,584.32,594.0,5277998
2024-01-18,589.57,601.47,589.57,598.89,2780540
2024-01-19,600.27,605.4,590.47,600.85,3804802
2024-01-22,599.91,607.06,595.28,598.35,3425809
2024-01-23,599.06,608.38,596.12,602.6,4217706
2024-01-24,605.05,605.05,595.43,601.13,3189242
2024-01-25,600.92,600.92,593.12,593.61,2882036
2024-01-26,594.85,594.85,587.45,591.46,3699162
2024-01-29,592.03,592.03,573.93,584.02,3153179
2024-01-30,582.64,594.24,579.84,588.8,5125513
2024-01-31,588.58,596.78,588.58,592.51,2752532
2024-02-01,593.15,599.53,593.15,597.89,3044574
2024-02-02,599.87,599.87,583.75,586.65,2650676
2024-02-05,587.26,587.26,578.97,580.77,3268257
2024-02-06,581.24,581.24,574.59,575.23,1455986
2024-02-07,575.36,590.94,575.36,586.27,1464802
2024-02-08,584.63,585.57,582.44,583.53,1789588
2024-02-09,580.69,585.88,580.69,581.71,2447021
2024-02-12,584.12,584.12,574.59,574.87,3220649
2024-02-13,571.65,574.98,568.53,572.38,1896000
2024-02-14,575.72,575.72,546.55,552.53,1421237
2024-02-15,552.63,568.52,552.63,562.77,4872805
2024-02-16,565.13,565.82,550.45,563.1,3381787
2024-02-19,562.18,562.18,554.6,557.51,3747638
2024-02-20,555.74,572.28,555.74,568.03,4150094
2024-02-21,566.31,577.18,566.31,575.88,2568069
2024-02-22,577.32,577.32,564.09,564.67,3269165
2024-02-23,567.14,573.59,560.74,572.11,4105886
2024-02-26,572.3,572.3,557.7,561.67,4200886
2024-02-27,564.26,564.26,540.98,544.46,5870569
2024-02-28,542.35,542.35,529.23,531.85,4621764
2024-02-29,532.42,538.85,530.08,536.45,4588346
2024-03-01,534.5,534.5,515.67,520.15,3673497
2024-03-04,519.19,530.37,519.19,530.18,5676522
2024-03-05,535.38,540.29,535.38,539.28,2845784
2024-03-06,540.16,545.13,540.16,544.58,4406386
2024-03-07,545.1,551.54,545.1,547.68,3919427
2024-03-08,546.69,559.83,546.69,554.58,7104469
2024-03-11,553.53,564.93,553.53,559.01,3121009
2024-03-12,559.53,564.0,557.68,560.27,2826372
2024-03-13,561.64,568.01,555.77,560.83,3445177
2024-03-14,558.32,566.81,558.32,565.41,3324189
2024-03-15,565.06,565.06,558.43,558.65,830320
2024-03-18,556.88,569.36,556.88,560.55,5466016
2024-03-19,559.7,567.57,559.7,565.9,2751352
2024-03-20,564.11,564.11,540.52,540.75,2849276
2024-03-21,537.61,541.56,537.5,537.76,2357574
2024-03-22,538.2,538.2,533.69,537.73,2886683
2024-03-25,535.4,535.4,515.88,520.78,2925287
2024-03-26,518.46,540.87,518.46,533.7,3864818
2024-03-27,532.34,532.34,514.28,521.6,3968272
2024-03-28,525.86,550.28,525.86,540.85,3350797
2024-03-29,540.64,546.01,540.64,541.67,3629743
2024-04-01,539.38,539.38,534.64,535.43,4515654
2024-04-02,535.12,547.97,529.15,539.28,4733282
2024-04-03,540.39,550.07,540.39,549.44,4222832
2024-04-04,549.48,549.48,536.01,540.3,1695557
2024-04-05,541.98,549.71,541.98,547.06,2789628
2024-04-08,547.99,547.99,541.69,542.62,3861416
2024-04-09,539.09,550.97,539.09,549.4,3556687
2024-04-10,548.28,548.28,536.03,541.79,3503248
2024-04-11,544.33,561.97,544.33,552.94,2474606
2024-04-12,553.01,558.45,553.01,557.33,3110377
2024-04-15,558.17,573.85,558.17,569.3,4923035
2024-04-16,570.76,570.76,559.47,560.29,4143270
2024-04-17,557.22,569.1,557.22,567.24,3562708
2024-04-18,571.03,573.2,562.82,568.22,3619777
2024-04-19,566.99,567.44,562.17,564.52,4502392
2024-04-22,566.44,572.74,564.53,570.12,4142555
2024-04-23,572.92,572.92,558.86,563.2,4835968
2024-04-24,564.98,567.06,559.69,561.47,3387042
2024-04-25,556.48,576.69,556.48,570.02,3109940
2024-04-26,570.21,578.75,567.57,576.7,3416251
2024-04-29,574.03,574.03,565.79,566.32,4342384
2024-04-30,567.8,584.5,567.8,581.13,6130004
2024-05-01,583.94,600.36,583.4,586.82,3753716
2024-05-02,584.17,588.89,582.01,585.68,4586350
2024-05-03,586.79,596.76,586.79,590.48,4172991
2024-05-06,587.21,587.21,569.11,572.67,4020556
2024-05-07,571.1,571.1,560.82,564.1,3464308
2024-05-08,563.45,563.45,548.83,551.26,5217677
2024-05-09,552.32,558.43,550.24,554.24,3866113
2024-05-10,554.88,563.73,554.88,562.12,5860799
2024-05-13,562.04,569.98,558.25,566.08,2545808
2024-05-14,564.35,567.65,564.35,566.27,4473525
2024-05-15,568.97,568.97,546.54,556.01,3621631
2024-05-16,555.86,569.15,555.86,567.63,3935515
2024-05-17,567.17,567.17,545.93,556.38,3316824
2024-05-20,555.48,561.1,554.11,556.6,5979917
2024-05-21,557.65,564.59,557.65,560.6,3097724
2024-05-22,561.13,563.08,557.07,558.66,3532220
2024-05-23,560.58,565.17,555.21,558.9,3828609
2024-05-24,559.87,560.0,553.57,557.5,4658952
2024-05-27,555.39,566.63,555.39,561.0,4488116
2024-05-28,562.58,562.58,540.41,545.14,3677901
2024-05-29,548.38,560.61,548.38,557.92,5108294
2024-05-30,557.85,578.05,557.85,574.74,4862144
2024-05-31,576.1,576.1,566.48,566.83,4033613
2024-06-03,565.9,570.57,565.9,569.8,3950894
2024-06-04,568.55,568.55,553.0,555.3,3768381
2024-06-05,552.32,552.32,544.36,550.69,4010391
2024-06-06,550.87,557.41,550.34,557.2,1958194
2024-06-07,560.89,571.3,560.89,569.68,2505854
2024-06-10,562.47,567.45,562.47,566.76,4449322
2024-06-11,566.7,566.7,550.76,556.91,3818138
2024-06-12,555.41,555.41,543.83,550.24,5731462
2024-06-13,548.33,554.16,548.33,552.99,4433222
2024-06-14,555.76,564.92,555.71,556.99,4076068
2024-06-17,559.1,560.78,551.6,555.58,1591040
2024-06-18,553.34,567.41,553.34,564.12,3402519
2024-06-19,564.62,565.16,556.28,557.18,2879488
2024-06-20,557.48,568.51,557.48,566.31,4766630
2024-06-21,569.72,569.72,555.63,556.56,3714422
2024-06-24,557.17,570.54,557.17,568.94,3975417
2024-06-25,573.93,573.93,569.78,571.37,2291830
2024-06-26,567.54,567.54,559.51,559.71,5803889
2024-06-27,559.92,562.06,556.01,558.82,2884481
2024-06-28,557.51,557.51,526.47,532.79,3287914
2024-07-01,536.43,545.98,536.43,540.85,1779419
2024-07-02,540.19,540.19,529.15,529.74,2761446
2024-07-03,529.53,532.91,529.53,530.57,4300632
2024-07-04,527.16,542.54,527.16,537.01,1936066
2024-07-05,536.16,536.16,531.99,533.18,4226764
2024-07-08,536.45,538.78,531.59,535.63,4138598
2024-07-09,535.17,536.48,532.79,534.09,4504482
2024-07-10,537.92,539.52,536.67,539.43,4515219
2024-07-11,541.56,541.56,527.59,533.03,5475307
2024-07-12,535.26,550.59,535.26,546.21,3410750
2024-07-15,545.22,546.94,542.31,545.97,5040078
2024-07-16,546.11,546.11,534.14,535.03,2734340
2024-07-17,533.83,535.67,532.85,534.47,5047897
2024-07-18,535.15,535.15,529.24,529.93,5634096
2024-07-19,534.02,556.47,534.02,545.57,4699711
2024-07-22,545.74,545.74,536.86,539.75,5403414
2024-07-23,538.99,556.59,538.99,554.66,4081343
2024-07-24,553.57,553.57,537.83,542.29,5434390
2024-07-25,544.37,560.24,538.14,548.67,3086945
2024-07-26,548.74,562.77,548.74,561.19,1393801
2024-07-29,561.62,561.62,537.47,544.32,3746576
2024-07-30,544.24,571.95,544.24,566.31,5956344
2024-07-31,566.6,584.17,566.6,581.26,3578803
2024-08-01,584.57,584.57,577.2,578.03,2606632
2024-08-02,577.0,585.87,577.0,580.4,2997596
2024-08-05,581.07,581.07,569.8,572.96,2827045
2024-08-06,572.27,575.53,570.55,573.82,3822358
2024-08-07,575.79,575.79,554.83,561.25,2619803
2024-08-08,562.04,562.04,549.69,555.59,4458788
2024-08-09,552.62,563.33,552.62,562.5,5816415
2024-08-12,560.89,561.9,560.81,561.85,3172648
2024-08-13,561.93,567.09,560.0,565.11,4640276
2024-08-14,566.98,566.98,553.53,558.11,3489699
2024-08-15,558.81,558.81,548.22,549.39,3785889
2024-08-16,551.83,551.83,546.64,546.95,3391599
2024-08-19,540.53,544.23,537.75,540.46,4109314
2024-08-20,543.9,543.9,530.04,531.72,2005771
2024-08-21,530.9,539.76,530.9,536.55,2527263
2024-08-22,535.99,545.38,530.29,534.59,2988352
2024-08-23,535.8,535.8,515.87,516.85,3010930
2024-08-26,513.75,530.88,513.75,522.91,4308380
2024-08-27,521.51,521.51,512.65,516.31,2625097
2024-08-28,517.76,517.76,506.43,512.9,3023032
2024-08-29,512.53,512.53,498.83,499.76,5110904
2024-08-30,501.28,513.88,501.28,511.11,3605641
2024-09-02,512.11,512.24,509.13,509.59,3188231
2024-09-03,506.58,518.91,506.42,508.48,3794399
2024-09-04,512.29,515.59,509.71,514.52,3609130
2024-09-05,518.0,518.0,497.83,502.45,2894661
2024-09-06,506.46,506.46,492.23,493.24,3375963
2024-09-09,492.14,492.14,481.59,483.08,1705337
2024-09-10,482.32,482.32,477.12,477.31,4124171
2024-09-11,479.64,479.64,471.47,473.92,4197254
2024-09-12,472.09,472.09,460.3,465.42,1248917
2024-09-13,462.14,478.0,462.14,474.3,3130396
2024-09-16,473.75,479.12,471.46,475.27,4529336
2024-09-17,471.48,472.61,470.01,471.99,3640179
2024-09-18,470.89,497.55,470.89,492.37,3500496
2024-09-19,490.96,490.96,470.69,482.92,2816732
2024-09-20,480.95,500.06,480.95,499.28,2584600
2024-09-23,498.75,521.95,498.75,519.15,2784535
2024-09-24,520.85,520.85,502.83,504.36,1761103
2024-09-25,502.66,502.66,488.32,497.13,4700235
2024-09-26,498.44,507.22,498.44,506.56,2635895
2024-09-27,503.27,506.06,503.27,503.85,2248876
2024-09-30,502.81,502.81,485.42,486.28,3906967
2024-10-01,483.88,498.81,483.88,495.09,2884053
2024-10-02,492.83,499.23,492.83,497.76,3692537
2024-10-03,496.79,499.9,489.12,494.68,3981230
2024-10-04,496.37,496.37,480.46,488.17,3777091
2024-10-07,488.95,498.01,487.05,490.41,3008852
2024-10-08,493.1,501.73,493.1,496.57,2744741
2024-10-09,492.88,501.07,492.88,499.16,1728941
2024-10-10,498.62,498.62,486.29,487.49,4902519
2024-10-11,491.45,491.45,479.08,485.78,4802540
2024-10-14,487.3,490.14,479.62,484.27,1523908
2024-10-15,484.68,495.05,484.15,488.1,3505390
2024-10-16,488.45,507.99,488.45,503.17,2917169
2024-10-17,500.56,500.56,488.7,493.74,2226014
2024-10-18,495.02,495.83,484.1,487.33,3539524
2024-10-21,487.44,501.65,487.44,494.19,3219704
2024-10-22,495.06,495.06,482.0,485.66,2654120
2024-10-23,486.12,509.37,486.12,504.04,3252598
2024-10-24,504.17,510.14,502.86,506.12,2335895
2024-10-25,502.22,503.69,496.98,498.24,4541502
2024-10-28,501.58,510.46,501.58,504.17,3170913
2024-10-29,504.86,504.86,489.11,491.16,2183638
2024-10-30,489.63,489.63,473.21,475.99,3003859
2024-10-31,474.31,475.93,473.01,474.34,2018598
2024-11-01,473.92,473.92,462.04,462.26,2078643
2024-11-04,462.91,462.91,453.79,457.76,2671024
2024-11-05,460.35,469.67,460.27,462.37,3414306
2024-11-06,461.57,464.36,444.05,455.02,2415273
2024-11-07,455.62,455.85,443.66,452.06,3481253
2024-11-08,450.65,450.65,439.18,441.16,3695870
2024-11-11,441.19,446.25,440.96,443.24,3069466
2024-11-12,443.92,457.57,443.92,452.84,1790802
2024-11-13,450.35,466.91,450.35,465.77,2562351
2024-11-14,465.82,471.45,459.31,465.7,2638041
2024-11-15,466.03,469.41,458.06,463.42,2232493
2024-11-18,464.28,464.28,454.13,458.27,3105338
2024-11-19,459.58,459.58,439.36,445.24,3111347
2024-11-20,443.82,451.46,441.59,447.47,1285681
2024-11-21,450.79,450.79,437.17,439.98,3028839
2024-11-22,441.22,447.19,441.22,443.94,2285038
2024-11-25,447.44,447.44,437.79,442.11,2367417
2024-11-26,441.14,442.21,439.19,440.88,1840068
2024-11-27,442.5,446.45,442.5,444.32,2650678
2024-11-28,443.95,443.95,434.42,434.83,2316261
2024-11-29,435.32,441.17,433.85,435.02,2950248
2024-12-02,437.72,448.42,437.72,444.54,2530345
2024-12-03,445.77,450.73,445.77,449.57,2233714
2024-12-04,450.94,452.17,450.09,450.54,3429899
2024-12-05,449.09,455.99,449.09,451.69,1742247
2024-12-06,452.92,452.92,446.58,446.75,2137260
2024-12-09,449.96,466.11,449.96,464.95,3519308
2024-12-10,464.77,472.01,464.77,468.32,1252984
2024-12-11,470.46,476.27,470.46,475.07,990679
2024-12-12,471.22,487.17,471.22,484.25,1471396
2024-12-13,486.35,486.35,483.02,483.51,4389836
2024-12-16,482.09,482.09,469.38,473.58,2699249
