date,open,high,low,close,volume
2022-06-21,4482.86,4544.49,4482.86,4513.18,5753182
2022-06-22,4494.68,4494.68,4415.73,4484.6,5373850
2022-06-23,4502.29,4502.29,4412.17,4445.83,7826001
2022-06-24,4458.7,4458.7,4388.93,4413.11,4699780
2022-06-27,4364.98,4406.7,4359.11,4360.14,7838823
2022-06-28,4373.19,4447.4,4363.78,4379.75,6605819
2022-06-29,4389.4,4427.28,4387.83,4423.49,3604103
2022-06-30,4414.46,4488.98,4414.46,4479.33,5006750
2022-07-01,4465.75,4482.66,4460.83,4463.71,5334567
2022-07-04,4468.54,4581.35,4468.54,4494.85,3687355
2022-07-05,4481.7,4484.92,4412.74,4459.09,4125670
2022-07-06,4446.93,4607.45,4446.93,4536.79,3581547
2022-07-07,4500.27,4531.81,4466.67,4485.6,6673060
2022-07-08,4493.58,4581.45,4493.58,4545.93,4655858
2022-07-11,4531.68,4531.96,4525.72,4531.8,8066950
2022-07-12,4567.85,4567.85,4401.76,4486.44,3735206
2022-07-13,4485.8,4578.52,4483.01,4536.17,3755127
2022-07-14,4527.11,4527.11,4469.87,4496.18,5089663
2022-07-15,4484.47,4526.78,4442.82,4484.24,4573172
2022-07-18,4486.07,4486.07,4224.19,4310.48,3388636
2022-07-19,4294.18,4452.62,4294.18,4412.86,3194137
2022-07-20,4440.14,4499.05,4440.14,4483.69,2501600
2022-07-21,4483.27,4704.37,4483.27,4675.47,6082912
2022-07-22,4665.59,4665.59,4569.56,4573.98,5622512
2022-07-25,4560.49,4588.11,4515.61,4547.56,4709236
2022-07-26,4518.06,4582.47,4502.31,4554.34,3428222
2022-07-27,4576.6,4576.6,4437.28,4452.52,3001215
2022-07-28,4440.83,4559.01,4440.83,4535.64,4478059
2022-07-29,4513.72,4533.97,4438.57,4502.8,4363930
2022-08-01,4518.56,4520.5,4428.44,4492.13,3841603
2022-08-02,4492.4,4517.63,4482.31,4491.09,4320825
2022-08-03,4511.13,4511.13,4408.01,4426.1,3728504
2022-08-04,4424.64,4475.59,4424.64,4453.3,5062537
2022-08-05,4410.3,4572.33,4410.3,4519.96,6079373
2022-08-08,4516.29,4643.88,4516.29,4625.91,5312435
2022-08-09,4638.34,4701.4,4638.34,4658.94,3580425
2022-08-10,4676.46,4716.66,4667.29,4676.46,3788349
2022-08-11,4662.62,4735.57,4662.62,4708.25,5161460
2022-08-12,4689.46,4689.46,4660.51,4664.38,2603732
2022-08-15,4696.23,4696.23,4614.13,4636.27,4190744
2022-08-16,4624.02,4624.02,4465.97,4469.52,3156558
2022-08-17,4485.22,4485.22,4340.57,4367.95,4431154
2022-08-18,4369.76,4380.5,4356.98,4379.7,3168183
2022-08-19,4409.98,4428.68,4335.13,4353.18,3450797
2022-08-22,4362.81,4409.16,4362.81,4382.36,3553134
2022-08-23,4364.84,4511.49,4364.84,4500.77,5581024
2022-08-24,4523.04,4523.04,4319.14,4358.87,1006786
2022-08-25,4386.5,4425.22,4312.29,4322.18,4774503
2022-08-26,4330.84,4330.84,4260.59,4269.56,7579471
2022-08-29,4250.75,4250.75,4172.89,4193.68,5426307
2022-08-30,4219.23,4219.23,4114.7,4121.98,5220752
2022-08-31,4156.02,4236.6,4156.02,4205.0,2123265
2022-09-01,4202.69,4296.53,4202.69,4256.15,4116504
2022-09-02,4247.91,4353.35,4247.91,4309.25,3247636
2022-09-05,4315.76,4315.76,4221.31,4231.04,2380891
2022-09-06,4254.91,4255.99,4206.95,4213.63,4283737
2022-09-07,4185.08,4185.08,4074.51,4142.62,1287181
2022-09-08,4120.95,4223.48,4120.95,4193.14,2262422
2022-09-09,4172.92,4204.17,4169.9,4178.13,4458026
2022-09-12,4195.81,4234.93,4194.19,4228.57,1874272
2022-09-13,4236.05,4236.05,4153.46,4197.55,3751248
2022-09-14,4167.62,4281.0,4167.62,4241.78,3597691
2022-09-15,4228.41,4350.16,4228.41,4315.14,3717326
2022-09-16,4313.75,4350.89,4313.75,4339.0,4746278
2022-09-19,4311.72,4388.88,4311.72,4365.17,3876697
2022-09-20,4367.89,4403.58,4307.94,4382.04,3719593
2022-09-21,4390.72,4390.72,4346.29,4349.24,1806415
2022-09-22,4349.6,4349.6,4254.57,4298.8,3879667
2022-09-23,4301.07,4301.07,4206.4,4255.21,3818799
2022-09-26,4229.61,4288.77,4222.06,4230.63,2190580
2022-09-27,4241.96,4344.91,4241.96,4296.93,2130638
2022-09-28,4280.3,4340.27,4261.95,4304.37,2458534
2022-09-29,4301.0,4351.08,4301.0,4347.81,3805213
2022-09-30,4349.56,4349.56,4301.71,4303.49,2081026
2022-10-03,4313.12,4381.85,4313.12,4351.05,2389832
2022-10-04,4383.81,4395.02,4328.15,4367.84,2852367
2022-10-05,4371.25,4371.25,4294.79,4302.76,4258907
2022-10-06,4325.08,4325.08,4279.56,4280.39,2610930
2022-10-07,4276.32,4276.32,4172.66,4242.25,2008803
2022-10-10,4220.03,4318.06,4220.03,4292.76,1893420
2022-10-11,4274.88,4336.71,4257.94,4313.6,2990091
2022-10-12,4325.39,4354.79,4325.39,4342.24,2339281
2022-10-13,4324.57,4324.57,4246.11,4290.32,1949827
2022-10-14,4277.65,4277.65,4195.55,4210.7,3063951
2022-10-17,4228.31,4273.15,4228.31,4262.46,2370532
2022-10-18,4241.12,4285.05,4241.12,4267.46,3676893
2022-10-19,4255.69,4279.02,4234.84,4244.71,3423186
2022-10-20,4279.4,4279.4,4217.82,4227.76,2187551
2022-10-21,4272.42,4297.66,4228.76,4283.26,1255326
2022-10-24,4308.65,4308.65,4204.71,4226.42,1412281
2022-10-25,4273.46,4273.46,4235.08,4244.87,2506594
2022-10-26,4251.41,4270.52,4208.6,4242.47,2756060
2022-10-27,4211.14,4308.83,4211.14,4302.06,2603172
2022-10-28,4311.13,4311.13,4174.18,4239.2,1785419
2022-10-31,4258.03,4258.03,4147.01,4156.14,2393775
2022-11-01,4158.46,4197.99,4158.46,4178.16,1068947
2022-11-02,4205.41,4205.41,4151.71,4186.34,2203784
2022-11-03,4175.06,4300.32,4168.89,4228.36,1918586
2022-11-04,4236.85,4296.15,4221.37,4275.65,2334299
2022-11-07,4275.52,4321.75,4259.33,4296.52,2477582
2022-11-08,4299.63,4411.22,4299.63,4390.59,2765014
2022-11-09,4389.82,4462.68,4389.82,4415.92,2432207
2022-11-10,4444.79,4444.79,4380.12,4391.31,792186
2022-11-11,4384.94,4384.94,4303.84,4359.58,1370079
2022-11-14,4365.22,4385.5,4365.22,4378.54,2522206
2022-11-15,4377.17,4377.17,4329.96,4330.81,2294000
2022-11-16,4374.92,4388.42,4348.38,4354.92,1842485
2022-11-17,4322.87,4322.87,4234.75,4244.48,1564405
2022-11-18,4241.57,4310.72,4241.57,4276.7,1528637
2022-11-21,4290.53,4290.53,4174.77,4221.8,1061350
2022-11-22,4216.9,4249.33,4213.06,4240.85,730020
2022-11-23,4248.53,4400.06,4248.53,4341.43,1582142
2022-11-24,4329.26,4478.0,4329.26,4465.91,2207857
2022-11-25,4448.82,4448.82,4374.83,4416.27,3150081
2022-11-28,4385.68,4477.3,4385.68,4446.27,907934
2022-11-29,4470.79,4470.79,4278.28,4331.43,1667417
2022-11-30,4306.73,4339.66,4306.73,4336.58,1694627
2022-12-01,4347.67,4347.67,4227.6,4240.21,1591551
2022-12-02,4278.84,4309.95,4228.16,4282.1,1609742
2022-12-05,4289.41,4300.2,4289.41,4294.19,727960
2022-12-06,4302.32,4302.32,4190.71,4234.68,1827453
2022-12-07,4219.48,4395.16,4219.48,4367.71,1493506
2022-12-08,4370.15,4370.15,4280.33,4311.99,1456618
2022-12-09,4318.42,4369.41,4305.36,4359.85,229644
2022-12-12,4398.9,4461.79,4395.1,4451.51,925343
2022-12-13,4438.45,4594.81,4438.45,4544.96,782372
2022-12-14,4559.28,4591.89,4537.78,4544.57,1146399
2022-12-15,4540.89,4540.89,4454.14,4477.02,1602762
2022-12-16,4486.35,4486.35,4385.37,4386.15,1693217
2022-12-19,4389.04,4389.04,4232.38,4249.28,1136511
2022-12-20,4264.82,4287.12,4245.65,4255.25,905577
2022-12-21,4265.39,4265.39,4183.72,4192.22,1155401
2022-12-22,4190.91,4247.91,4190.91,4246.63,1151067
2022-12-23,4221.7,4277.51,4186.72,4196.06,896820
2022-12-26,4192.39,4225.5,4192.39,4213.73,989193
2022-12-27,4227.84,4227.84,4122.37,4124.06,1393816
2022-12-28,4141.13,4141.13,4038.99,4084.59,910063
2022-12-29,4085.52,4153.36,4085.52,4129.17,789137
2022-12-30,4113.91,4211.42,4113.91,4162.59,1275275
2023-01-02,4153.78,4284.83,4153.78,4236.67,821258
2023-01-03,4227.81,4227.81,4178.54,4179.13,351951
2023-01-04,4171.72,4246.35,4171.72,4204.44,839883
2023-01-05,4207.52,4207.52,4130.1,4135.83,813540
2023-01-06,4156.46,4166.09,4113.44,4164.49,815964
2023-01-09,4141.19,4172.72,4141.19,4164.49,1053851
2023-01-10,4163.49,4163.49,4115.2,4120.84,971566
2023-01-11,4122.25,4248.91,4122.25,4210.5,1130620
2023-01-12,4231.21,4231.21,4169.45,4195.65,1129040
2023-01-13,4185.08,4280.65,4185.08,4273.99,981147
2023-01-16,4274.87,4312.09,4251.88,4281.94,943937
2023-01-17,4266.57,4315.87,4266.57,4283.17,938603
2023-01-18,4277.33,4277.33,4206.93,4216.65,1254278
2023-01-19,4180.55,4180.55,4139.62,4143.79,986747
2023-01-20,4161.34,4161.34,4149.31,4154.76,1648304
2023-01-23,4172.45,4336.93,4172.45,4280.47,699877
2023-01-24,4284.54,4354.89,4248.45,4328.23,566300
2023-01-25,4333.78,4357.83,4330.3,4334.96,836691
2023-01-26,4327.44,4396.24,4274.27,4340.66,1039845
2023-01-27,4346.37,4346.37,4199.38,4239.15,898641
2023-01-30,4250.25,4275.36,4213.46,4236.72,630987
2023-01-31,4226.47,4240.97,4164.5,4207.42,710945
2023-02-01,4184.97,4353.59,4184.97,4323.24,864339
2023-02-02,4312.59,4407.57,4254.73,4333.94,755751
2023-02-03,4326.27,4403.17,4326.27,4374.61,1273884
2023-02-06,4338.67,4400.59,4338.67,4398.27,1038212
2023-02-07,4380.7,4515.53,4380.7,4480.01,1254303
2023-02-08,4503.96,4634.83,4503.96,4567.15,1678304
2023-02-09,4573.7,4573.7,4519.54,4523.92,659687
2023-02-10,4534.26,4534.26,4476.16,4506.31,606494
2023-02-13,4502.85,4502.85,4347.93,4407.47,143846
2023-02-14,4377.92,4423.0,4363.53,4379.23,1096142
2023-02-15,4377.9,4520.06,4377.9,4489.93,1119283
2023-02-16,4493.05,4493.05,4385.37,4408.69,575454
2023-02-17,4403.86,4447.58,4403.86,4443.21,478534
2023-02-20,4412.81,4459.83,4412.81,4434.47,820237
2023-02-21,4426.66,4431.48,4399.03,4408.83,1238298
2023-02-22,4396.51,4470.69,4396.51,4407.49,707344
2023-02-23,4393.78,4486.75,4393.78,4454.29,1263290
2023-02-24,4469.35,4514.52,4467.2,4502.12,972994
2023-02-27,4498.88,4654.47,4498.88,4576.32,1008556
2023-02-28,4583.82,4583.82,4490.38,4501.5,989521
2023-03-01,4503.08,4503.08,4456.67,4464.57,1199915
2023-03-02,4470.63,4507.39,4422.19,4480.96,649807
2023-03-03,4484.34,4484.34,4438.08,4466.86,1198670
2023-03-06,4497.39,4658.41,4497.39,4626.29,759897
2023-03-07,4658.59,4658.59,4522.2,4579.16,584817
2023-03-08,4543.44,4617.27,4538.75,4569.77,1092079
2023-03-09,4574.92,4574.92,4441.38,4530.04,1047597
2023-03-10,4533.41,4617.23,4533.41,4588.36,880581
2023-03-13,4575.69,4671.33,4575.69,4656.71,1026721
2023-03-14,4663.62,4663.62,4607.89,4642.04,710752
2023-03-15,4650.39,4650.39,4598.41,4643.45,1188572
2023-03-16,4641.8,4703.11,4641.8,4693.73,873267
2023-03-17,4694.98,4768.26,4694.98,4766.77,841696
2023-03-20,4737.86,4942.26,4737.86,4866.49,1331087
2023-03-21,4864.5,4864.5,4735.79,4795.2,944151
2023-03-22,4805.17,4805.17,4743.36,4754.77,1084832
2023-03-23,4762.45,4825.38,4762.45,4825.04,1032483
2023-03-24,4832.34,4901.14,4832.34,4878.67,740010
2023-03-27,4882.16,4954.18,4882.16,4939.61,1354757
2023-03-28,4932.51,4996.17,4932.51,4958.15,1278090
2023-03-29,4976.01,4976.01,4911.12,4927.67,1119101
2023-03-30,4888.25,4967.75,4888.25,4950.5,813987
2023-03-31,4967.29,5099.17,4967.29,5042.88,778648
2023-04-03,5063.2,5128.1,5063.2,5118.67,1180190
2023-04-04,5138.48,5138.48,5039.23,5119.06,697253
2023-04-05,5099.68,5234.45,5099.68,5190.58,1060056
2023-04-06,5181.81,5209.62,5128.37,5157.46,587503
2023-04-07,5167.61,5255.87,5167.61,5228.89,1110531
2023-04-10,5214.16,5219.34,5107.8,5137.97,1093606
2023-04-11,5170.03,5170.03,5065.62,5069.17,976259
2023-04-12,5085.61,5085.61,4957.26,5021.08,828144
2023-04-13,5018.96,5018.96,4866.1,4872.08,968511
2023-04-14,4875.25,4875.25,4832.05,4843.82,1110262
2023-04-17,4852.51,4870.86,4852.51,4861.46,1403982
2023-04-18,4826.71,4965.07,4826.71,4878.25,809604
2023-04-19,4881.7,4938.99,4881.7,4895.7,644226
2023-04-20,4937.92,4937.92,4811.47,4850.63,712851
2023-04-21,4856.95,4861.02,4801.07,4859.7,733927
2023-04-24,4849.28,4936.5,4849.28,4912.88,765291
2023-04-25,4908.86,4963.17,4769.08,4896.42,648784
2023-04-26,4901.22,4960.89,4871.5,4958.15,952035
2023-04-27,4945.0,4947.23,4909.08,4922.49,1363919
2023-04-28,4906.71,4970.85,4906.71,4950.29,465239
2023-05-01,4988.92,5017.05,4907.65,4956.94,643879
2023-05-02,5007.45,5007.45,4768.91,4797.44,728478
2023-05-03,4841.03,4864.34,4839.71,4839.84,1084020
2023-05-04,4848.48,4869.25,4808.09,4842.48,826107
2023-05-05,4843.04,4886.05,4789.58,4863.42,935131
2023-05-08,4876.88,4982.09,4876.88,4963.73,930098
2023-05-09,4970.2,5073.81,4970.2,5055.56,802609
2023-05-10,5034.2,5047.14,4937.12,5017.54,1289387
2023-05-11,4996.5,5226.48,4996.5,5130.06,617219
2023-05-12,5126.42,5126.42,4982.81,5046.22,464362
2023-05-15,5004.73,5078.5,5004.73,5075.83,636559
2023-05-16,5083.93,5090.65,5052.27,5084.02,421996
2023-05-17,5077.62,5106.82,5059.27,5066.49,907044
2023-05-18,5084.59,5184.41,5084.59,5153.62,1374112
2023-05-19,5136.17,5280.59,5136.17,5246.98,956282
2023-05-22,5241.66,5390.23,5241.66,5346.07,1051367
2023-05-23,5383.75,5384.17,5333.76,5357.91,1191516
2023-05-24,5370.64,5393.41,5349.72,5350.73,1130052
2023-05-25,5379.26,5379.26,5240.46,5292.97,1528197
2023-05-26,5291.86,5329.59,5202.76,5240.13,811421
2023-05-29,5241.97,5251.14,5196.25,5214.92,908318
2023-05-30,5224.08,5420.5,5224.08,5388.86,1064334
2023-05-31,5426.46,5555.44,5426.46,5464.75,686667
2023-06-01,5480.98,5559.47,5480.98,5534.32,1509332
2023-06-02,5532.34,5532.34,5390.6,5432.08,1436356
2023-06-05,5418.2,5519.79,5418.2,5490.22,737786
2023-06-06,5489.6,5489.6,5348.71,5391.42,1535794
2023-06-07,5392.66,5420.79,5332.65,5362.23,1482660
2023-06-08,5348.53,5348.53,5191.36,5254.97,932236
2023-06-09,5229.27,5430.75,5229.27,5372.21,1186383
2023-06-12,5385.02,5385.02,5216.4,5249.87,930546
2023-06-13,5267.98,5392.64,5238.33,5277.16,1465542
2023-06-14,5279.32,5279.32,5184.49,5225.77,784410
2023-06-15,5226.15,5314.29,5219.51,5255.11,1530922
2023-06-16,5269.77,5269.77,5182.67,5228.96,1183170
2023-06-19,5232.12,5232.12,5135.29,5177.02,1241931
2023-06-20,5199.16,5237.23,5171.98,5222.14,535219
2023-06-21,5278.65,5479.84,5278.65,5381.65,894504
2023-06-22,5387.76,5473.68,5302.47,5433.85,838595
2023-06-23,5451.94,5451.94,5337.26,5341.84,839561
2023-06-26,5376.39,5407.23,5337.14,5400.47,1103726
2023-06-27,5405.26,5524.14,5405.26,5498.28,1225502
2023-06-28,5507.91,5534.37,5459.81,5510.56,1121724
2023-06-29,5516.3,5536.88,5429.36,5445.86,884763
2023-06-30,5426.18,5606.06,5426.18,5556.42,836919
2023-07-03,5534.9,5606.93,5532.71,5541.02,1395705
2023-07-04,5522.98,5535.24,5498.43,5505.62,1117416
2023-07-05,5463.23,5546.93,5463.23,5523.08,1012723
2023-07-06,5509.7,5509.7,5377.46,5433.23,542104
2023-07-07,5406.83,5526.2,5397.53,5467.0,1267642
2023-07-10,5466.24,5523.63,5425.18,5480.83,1091986
2023-07-11,5475.7,5546.98,5419.31,5521.52,657564
2023-07-12,5536.46,5568.26,5524.51,5530.98,791832
2023-07-13,5538.95,5582.6,5538.95,5579.23,865723
2023-07-14,5557.13,5629.07,5557.13,5618.22,640779
2023-07-17,5613.07,5614.71,5540.36,5565.6,1082683
2023-07-18,5572.85,5630.4,5560.14,5605.23,799821
2023-07-19,5590.81,5694.79,5590.81,5661.94,1124084
2023-07-20,5678.27,5727.29,5678.27,5716.05,996827
2023-07-21,5682.51,5770.98,5682.51,5756.97,967012
2023-07-24,5741.88,5759.42,5643.86,5745.78,1039603
2023-07-25,5782.23,5782.23,5635.39,5693.47,751389
2023-07-26,5675.45,5843.52,5675.45,5811.95,900094
2023-07-27,5825.65,5825.65,5784.06,5791.41,1042878
2023-07-28,5778.79,5906.05,5778.79,5906.0,1353713
2023-07-31,5918.54,6062.98,5918.54,6004.49,1381166
2023-08-01,5993.24,6064.0,5851.66,5960.36,1077395
2023-08-02,5987.94,6006.7,5943.75,5992.47,1198029
2023-08-03,5999.78,6030.31,5930.63,5974.92,720614
2023-08-04,5994.54,6018.8,5898.26,5929.44,861144
2023-08-07,5925.21,5925.21,5884.21,5904.6,1149086
2023-08-08,5909.13,6030.57,5909.13,6019.22,1395166
2023-08-09,5993.15,6097.26,5993.15,6067.85,1140666
2023-08-10,6048.51,6170.53,6048.51,6108.11,1276140
2023-08-11,6099.93,6191.85,6099.93,6190.22,1105535
2023-08-14,6186.0,6403.22,6186.0,6367.61,1456365
2023-08-15,6399.17,6399.17,6112.18,6120.79,1120752
2023-08-16,6121.94,6351.11,6121.94,6328.3,963270
2023-08-17,6338.8,6390.66,6338.8,6373.3,1289724
2023-08-18,6342.82,6492.25,6341.01,6404.73,706974
2023-08-21,6392.67,6508.2,6392.67,6452.37,595222
2023-08-22,6458.01,6607.69,6458.01,6602.76,1252536
2023-08-23,6607.68,6617.79,6579.4,6602.83,966312
2023-08-24,6605.53,6605.53,6474.65,6494.65,1081005
2023-08-25,6478.93,6478.93,6389.46,6438.29,1321743
2023-08-28,6488.33,6488.33,6246.96,6293.99,655582
2023-08-29,6334.51,6334.51,6024.04,6082.87,1555042
2023-08-30,6100.9,6225.69,6100.9,6131.74,1108398
2023-08-31,6142.98,6294.11,6142.98,6212.85,1273515
2023-09-01,6184.61,6184.61,6031.87,6064.96,689612
2023-09-04,6085.53,6085.53,5978.33,6001.58,1178370
2023-09-05,5961.93,5995.49,5807.96,5909.9,1305528
2023-09-06,5928.86,5928.86,5585.51,5630.6,1456913
2023-09-07,5606.2,5685.23,5606.2,5629.88,1420649
2023-09-08,5659.23,5659.23,5517.13,5555.65,1397625
2023-09-11,5565.25,5905.85,5565.25,5861.1,1027018
2023-09-12,5867.24,5982.54,5867.24,5967.58,1278851
2023-09-13,5905.81,6127.14,5905.81,6046.68,1136470
2023-09-14,6038.4,6210.33,6038.4,6190.12,1567278
2023-09-15,6197.77,6197.77,5763.18,5914.78,735770
2023-09-18,5921.03,5921.03,5821.12,5853.59,804527
2023-09-19,5825.78,6029.88,5825.78,5961.07,1190949
2023-09-20,5964.74,5964.74,5857.45,5925.91,1237374
2023-09-21,5915.0,5915.0,5775.49,5819.1,918378
2023-09-22,5804.9,5804.9,5679.85,5728.09,1552246
2023-09-25,5668.73,5836.95,5668.73,5806.65,1266391
2023-09-26,5831.7,5886.5,5831.7,5849.69,894708
2023-09-27,5887.46,5887.46,5810.16,5842.83,1580363
2023-09-28,5802.88,5991.68,5802.88,5952.58,901706
2023-09-29,5980.92,5980.92,5910.85,5973.38,1137447
2023-10-02,5926.89,6065.54,5926.89,6023.03,919826
2023-10-03,6028.67,6028.67,5801.57,5941.81,610766
2023-10-04,5935.57,6109.24,5935.57,6044.24,1176898
2023-10-05,6077.79,6131.95,6077.79,6129.43,765653
2023-10-06,6125.75,6170.82,6125.75,6170.44,914020
2023-10-09,6165.86,6441.16,6165.86,6435.3,1178147
2023-10-10,6402.51,6402.51,6197.82,6233.25,965110
2023-10-11,6236.52,6236.52,6048.29,6073.76,721628
2023-10-12,6110.21,6188.75,6110.21,6185.78,431405
2023-10-13,6223.06,6223.06,6064.08,6167.57,1240647
2023-10-16,6170.43,6173.5,6080.8,6115.89,1162609
2023-10-17,6132.44,6132.44,5951.27,6040.72,870260
2023-10-18,6076.55,6076.55,5971.59,6029.96,763380
2023-10-19,6030.06,6182.58,6030.06,6125.17,1086957
2023-10-20,6107.56,6107.56,6014.66,6068.04,1004606
2023-10-23,6067.68,6089.2,5997.64,6073.53,1199259
2023-10-24,6133.38,6357.07,6133.38,6285.55,1332448
2023-10-25,6298.27,6396.85,6298.27,6347.42,919882
2023-10-26,6330.74,6330.74,6247.45,6311.82,1167591
2023-10-27,6280.43,6291.18,6122.41,6236.58,748851
2023-10-30,6189.07,6416.25,6189.07,6374.4,983983
2023-10-31,6398.87,6544.11,6398.87,6473.93,496542
2023-11-01,6518.29,6786.97,6518.29,6757.49,845546
2023-11-02,6786.13,6786.13,6417.36,6584.77,1114844
2023-11-03,6585.66,6585.66,6228.44,6291.13,826203
2023-11-06,6295.93,6631.91,6295.93,6622.53,1184402
2023-11-07,6605.15,6705.21,6601.35,6652.81,1476560
2023-11-08,6703.31,6798.44,6703.31,6782.79,911992
2023-11-09,6822.14,6822.14,6641.77,6708.41,1127924
2023-11-10,6680.66,7076.58,6680.66,6916.19,1234222
2023-11-13,6910.99,6910.99,6804.87,6852.13,642643
2023-11-14,6855.24,7011.24,6855.24,6995.04,1141936
2023-11-15,7018.48,7065.34,6967.84,7026.99,785395
2023-11-16,7026.35,7228.79,7026.35,7162.01,1037167
2023-11-17,7147.04,7339.69,7147.04,7266.04,643858
2023-11-20,7289.13,7289.13,7070.72,7182.14,1304942
2023-11-21,7213.85,7213.85,6989.8,7068.8,1128726
2023-11-22,7016.69,7016.69,6849.91,6940.76,1309477
2023-11-23,6898.2,6947.23,6803.79,6943.99,1742323
2023-11-24,6947.6,6947.6,6840.17,6878.19,1113453
2023-11-27,6909.41,6909.41,6632.07,6723.26,1146068
2023-11-28,6719.75,6798.84,6719.75,6748.55,1254386
2023-11-29,6733.91,6978.93,6733.91,6952.52,1296041
2023-11-30,6948.0,7209.12,6948.0,7171.08,1192705
2023-12-01,7100.96,7134.98,7100.96,7125.26,1276256
2023-12-04,7075.74,7516.97,7075.74,7330.77,1419968
2023-12-05,7289.24,7343.98,7247.43,7308.71,1286039
2023-12-06,7288.37,7375.72,7162.28,7275.14,1167838
2023-12-07,7291.07,7291.07,6967.39,7041.6,1606040
2023-12-08,7024.22,7024.22,6765.48,6848.04,746983
2023-12-11,6844.6,7113.56,6844.6,7084.65,1173595
2023-12-12,7058.32,7209.99,7058.32,7175.09,1034755
2023-12-13,7154.3,7327.15,7154.3,7286.77,1450272
2023-12-14,7310.02,7310.02,6976.18,7037.9,936989
2023-12-15,7051.77,7051.77,7018.44,7021.19,1428406
2023-12-18,6998.61,7253.6,6998.61,7232.76,923128
2023-12-19,7210.11,7395.82,7210.11,7312.16,1328216
2023-12-20,7271.79,7440.92,7271.79,7434.34,570564
2023-12-21,7416.48,7668.02,7416.48,7611.83,1532918
2023-12-22,7646.13,7753.16,7646.13,7738.46,1007447
2023-12-25,7735.21,7735.21,7495.82,7503.67,1336054
2023-12-26,7474.52,7474.52,7237.44,7402.5,961939
2023-12-27,7414.21,7430.94,7352.64,7391.57,1031838
2023-12-28,7366.75,7538.31,7366.75,7502.32,1052969
2023-12-29,7500.61,7566.22,7384.26,7509.12,1110415
2024-01-01,7485.38,7696.36,7485.38,7645.58,1104881
2024-01-02,7646.1,7646.1,7525.09,7577.0,925740
2024-01-03,7607.24,7607.24,7513.66,7521.93,923836
2024-01-04,7558.46,7608.03,7340.69,7428.18,872706
2024-01-05,7468.43,7468.43,7204.44,7299.08,1053381
2024-01-08,7287.39,7287.39,7231.72,7246.26,1129527
2024-01-09,7225.78,7412.74,7225.78,7292.94,704906
2024-01-10,7312.27,7312.27,7197.0,7275.64,1351266
2024-01-11,7305.53,7428.41,7305.53,7371.67,1407738
2024-01-12,7341.05,7341.05,7250.57,7266.37,1448725
2024-01-15,7290.72,7290.72,7169.45,7231.01,1518444
2024-01-16,7228.82,7228.92,7168.9,7172.61,1392745
2024-01-17,7178.22,7190.97,7143.19,7152.98,1517878
2024-01-18,7121.3,7287.34,7121.3,7268.55,908243
2024-01-19,7266.28,7266.28,7093.66,7166.1,1113787
2024-01-22,7169.02,7375.58,7169.02,7289.35,388417
2024-01-23,7297.85,7463.65,7262.32,7302.53,1354682
2024-01-24,7344.22,7344.22,7209.07,7239.04,879646
2024-01-25,7232.33,7377.94,7232.33,7356.53,1208817
2024-01-26,7375.68,7416.07,7326.61,7360.38,1595661
2024-01-29,7343.96,7514.48,7343.96,7477.9,2024753
2024-01-30,7512.03,7563.65,7464.72,7518.16,912028
2024-01-31,7514.01,7680.07,7514.01,7653.34,1235273
2024-02-01,7653.42,7653.42,7460.9,7467.71,603533
2024-02-02,7468.87,7670.43,7468.87,7617.99,1596551
2024-02-05,7647.19,7647.19,7479.12,7525.65,895771
2024-02-06,7507.02,7668.7,7507.02,7602.07,1341220
2024-02-07,7646.53,7728.07,7609.2,7627.07,1305880
2024-02-08,7605.5,7852.99,7605.5,7823.22,669982
2024-02-09,7811.57,7939.3,7811.57,7856.93,720685
2024-02-12,7802.62,7996.41,7802.62,7947.99,1395274
2024-02-13,7927.63,7946.15,7810.82,7833.68,1222695
2024-02-14,7829.54,7989.28,7828.4,7905.06,1213901
2024-02-15,7835.46,8214.07,7835.46,8127.77,930657
2024-02-16,8147.79,8218.58,8147.79,8190.87,1186933
2024-02-19,8147.79,8293.28,8147.79,8228.86,1603427
2024-02-20,8254.4,8254.4,8053.67,8099.79,1143117
2024-02-21,8071.65,8151.85,8071.65,8116.39,1459251
2024-02-22,8123.92,8313.09,8123.92,8186.3,1173844
2024-02-23,8120.84,8334.64,8120.84,8284.7,847004
2024-02-26,8336.82,8336.82,8113.86,8220.03,739040
2024-02-27,8269.32,8269.32,7965.8,8092.76,1196082
2024-02-28,8077.31,8077.31,7920.51,7967.02,1532901
2024-02-29,8035.7,8035.7,7803.44,7805.52,662023
2024-03-01,7814.67,7841.24,7792.24,7798.06,1120569
2024-03-04,7815.86,7815.86,7657.57,7776.48,1104887
2024-03-05,7760.36,7963.16,7760.36,7926.45,1490375
2024-03-06,7894.79,8129.25,7894.79,8066.25,678127
2024-03-07,8038.75,8038.75,7849.67,7916.36,1339934
2024-03-08,7915.17,7969.26,7867.94,7946.27,1062320
2024-03-11,7986.76,7986.76,7826.17,7858.61,1032940
2024-03-12,7865.29,7930.52,7753.99,7827.33,1481062
2024-03-13,7863.52,7863.52,7709.67,7725.14,2141580
2024-03-14,7683.62,7806.31,7683.62,7772.85,1828039
2024-03-15,7720.55,7804.42,7662.91,7763.96,804160
2024-03-18,7791.88,7791.88,7543.21,7614.07,586686
2024-03-19,7597.54,7791.47,7597.54,7768.55,1053194
